school_id,school_name,state,lga,ownership,school_type,total_teachers,total_students,student_teacher_ratio,facilities_score,digital_learning_access,performance_band
SCH001,Abuja Model School 1,Kaduna,LGA-17,Private,Junior Secondary,19,1831,24.22,88.66,High,Average
SCH002,Delta Model School 2,Enugu,LGA-4,Public,Primary,75,731,55.33,54.54,High,High
SCH003,Oyo Model School 3,Kaduna,LGA-12,Public,Primary,55,1332,31.9,80.91,Low,Low
SCH004,Abuja Model School 4,Abuja,LGA-1,Private,Senior Secondary,38,1884,30.8,45.86,Moderate,High
SCH005,Lagos Model School 5,Kaduna,LGA-3,Public,Senior Secondary,41,1769,46.45,87.84,High,Average
SCH006,Abuja Model School 6,Lagos,LGA-2,Private,Primary,44,1288,50.74,87.49,High,Low
SCH007,Abuja Model School 7,Delta,LGA-6,Private,Technical college,65,2467,45.51,44.87,Low,High
SCH008,Kogi Model School 8,Abuja,LGA-16,Public,Technical college,56,2479,54.36,67.18,High,Low
SCH009,Kaduna Model School 9,Ogun,LGA-19,Public,Technical college,24,1916,22.94,43.32,Moderate,High
SCH010,Abuja Model School 10,Lagos,LGA-2,Private,Technical college,14,1744,27.55,88.56,Moderate,Average
SCH011,Lagos Model School 11,Abuja,LGA-12,Private,Technical college,46,2438,22.8,48.49,Moderate,Low
SCH012,Borno Model School 12,Kano,LGA-6,Public,Primary,59,1984,45.78,89.2,Moderate,Low
SCH013,Abuja Model School 13,Kano,LGA-19,Public,Technical college,41,446,56.35,70.34,High,Low
SCH014,Abia Model School 14,Kaduna,LGA-19,Public,Senior Secondary,29,1422,39.64,66.35,High,Average
SCH015,Lagos Model School 15,Delta,LGA-18,Public,Junior Secondary,12,1574,53.81,61.73,Moderate,Average
SCH016,Ekiti Model School 16,Ekiti,LGA-2,Private,Senior Secondary,38,678,29.4,60.22,Low,High
SCH017,Oyo Model School 17,Ogun,LGA-8,Private,Junior Secondary,36,1683,41.61,51.79,Low,High
SCH018,Kogi Model School 18,Abia,LGA-13,Private,Technical college,60,1492,24.4,75.93,High,Average
SCH019,Enugu Model School 19,Borno,LGA-10,Public,Junior Secondary,46,962,33.55,30.66,High,Low
SCH020,Borno Model School 20,Kano,LGA-2,Public,Senior Secondary,40,1336,23.29,94.53,Low,Low
SCH021,Ekiti Model School 21,Abuja,LGA-20,Public,Senior Secondary,52,2217,16.54,36.03,High,Low
SCH022,Rivers Model School 22,Kano,LGA-7,Public,Technical college,54,1360,58.51,37.54,High,Low
SCH023,Lagos Model School 23,Ekiti,LGA-13,Public,Junior Secondary,46,810,31.31,98.94,Moderate,Low
SCH024,Rivers Model School 24,Enugu,LGA-10,Private,Junior Secondary,64,778,29.09,76.51,Moderate,High
SCH025,Abuja Model School 25,Abia,LGA-5,Private,Senior Secondary,57,520,46.44,50.85,Low,Average
SCH026,Ekiti Model School 26,Oyo,LGA-8,Private,Junior Secondary,35,1585,43.38,80.25,High,High
SCH027,Kogi Model School 27,Rivers,LGA-16,Private,Primary,45,836,42.38,89.67,Low,High
SCH028,Abia Model School 28,Delta,LGA-2,Public,Technical college,27,645,17.41,74.06,Moderate,Average
SCH029,Abuja Model School 29,Kaduna,LGA-14,Public,Primary,30,1046,48.68,60.39,Moderate,Average
SCH030,Rivers Model School 30,Lagos,LGA-4,Private,Technical college,72,2057,38.45,90.13,High,Low
SCH031,Kaduna Model School 31,Kano,LGA-10,Private,Junior Secondary,67,217,54.1,59.15,Low,High
SCH032,Ekiti Model School 32,Abuja,LGA-10,Public,Technical college,38,1787,48.73,62.14,Low,High
SCH033,Ekiti Model School 33,Delta,LGA-10,Private,Primary,13,2057,18.19,95.53,High,High
SCH034,Lagos Model School 34,Rivers,LGA-2,Private,Technical college,19,1605,45.11,76.05,Low,High
SCH035,Ogun Model School 35,Kano,LGA-8,Public,Junior Secondary,46,456,43.61,84.4,Low,Low
SCH036,Ogun Model School 36,Delta,LGA-10,Private,Senior Secondary,59,1094,36.26,52.06,Moderate,Average
SCH037,Ekiti Model School 37,Oyo,LGA-1,Public,Technical college,63,576,43.68,30.92,Low,Average
SCH038,Rivers Model School 38,Enugu,LGA-9,Private,Senior Secondary,40,203,40.52,98.93,High,Average
SCH039,Kogi Model School 39,Lagos,LGA-20,Public,Technical college,62,333,31.51,38.39,Moderate,High
SCH040,Abia Model School 40,Kaduna,LGA-2,Private,Primary,37,1150,53.17,57.78,High,Low
SCH041,Enugu Model School 41,Ogun,LGA-4,Public,Junior Secondary,38,535,35.31,71.64,Moderate,High
SCH042,Kaduna Model School 42,Ogun,LGA-13,Public,Junior Secondary,16,1446,31.13,65.74,Low,Low
SCH043,Delta Model School 43,Ogun,LGA-8,Private,Primary,42,890,32.61,95.5,High,High
SCH044,Rivers Model School 44,Kaduna,LGA-16,Private,Primary,70,283,56.8,96.13,Low,Average
SCH045,Ekiti Model School 45,Borno,LGA-17,Private,Technical college,33,932,57.07,31.3,Moderate,Low
SCH046,Lagos Model School 46,Abuja,LGA-19,Public,Technical college,54,1663,42.38,88.51,High,High
SCH047,Abuja Model School 47,Kano,LGA-12,Private,Technical college,65,1802,20.5,46.88,Low,Low
SCH048,Borno Model School 48,Enugu,LGA-6,Private,Primary,66,248,30.06,55.52,Low,Average
SCH049,Abia Model School 49,Rivers,LGA-6,Public,Primary,28,1026,28.68,39.84,High,High
SCH050,Abia Model School 50,Kogi,LGA-9,Public,Technical college,20,1247,21.37,52.28,High,Average
SCH051,Delta Model School 51,Kaduna,LGA-5,Private,Technical college,58,222,46.15,81.09,Low,Low
SCH052,Lagos Model School 52,Kaduna,LGA-5,Public,Senior Secondary,22,275,56.96,93.16,Low,Average
SCH053,Ekiti Model School 53,Delta,LGA-13,Public,Primary,40,1900,29.76,61.17,Low,Average
SCH054,Ogun Model School 54,Borno,LGA-18,Public,Junior Secondary,66,205,43.74,30.75,Moderate,Average
SCH055,Kogi Model School 55,Kogi,LGA-7,Public,Primary,69,1921,23.65,37.85,High,Low
SCH056,Delta Model School 56,Lagos,LGA-16,Public,Junior Secondary,77,588,58.49,53.29,High,Average
SCH057,Lagos Model School 57,Ogun,LGA-11,Public,Senior Secondary,29,1066,38.93,78.68,High,Average
SCH058,Oyo Model School 58,Borno,LGA-19,Private,Primary,30,2016,23.34,96.29,High,Low
SCH059,Kano Model School 59,Abia,LGA-5,Public,Senior Secondary,44,910,32.83,50.11,High,Average
SCH060,Enugu Model School 60,Delta,LGA-5,Private,Technical college,36,312,55.74,54.98,High,High
SCH061,Ekiti Model School 61,Abia,LGA-1,Public,Primary,36,1417,43.72,91.88,Low,Low
SCH062,Kogi Model School 62,Borno,LGA-3,Private,Technical college,35,2355,58.21,34.29,High,Average
SCH063,Kogi Model School 63,Oyo,LGA-16,Public,Senior Secondary,76,2398,15.06,79.02,Moderate,Low
SCH064,Lagos Model School 64,Abia,LGA-11,Public,Junior Secondary,52,788,37.41,47.03,Low,High
SCH065,Abia Model School 65,Enugu,LGA-5,Public,Primary,34,588,35.95,90.13,Low,Average
SCH066,Delta Model School 66,Kogi,LGA-15,Private,Senior Secondary,60,2173,25.26,31.47,Moderate,Low
SCH067,Ekiti Model School 67,Enugu,LGA-19,Public,Technical college,30,419,51.64,40.42,High,Average
SCH068,Abuja Model School 68,Ekiti,LGA-14,Public,Technical college,63,1542,56.14,36.18,Moderate,High
SCH069,Ogun Model School 69,Delta,LGA-20,Private,Primary,45,1012,24.26,98.81,Moderate,High
SCH070,Ogun Model School 70,Enugu,LGA-3,Public,Primary,10,2251,43.64,76.1,Low,Low
SCH071,Kano Model School 71,Delta,LGA-3,Public,Senior Secondary,56,1074,19.33,85.66,Low,Average
SCH072,Abia Model School 72,Oyo,LGA-7,Public,Technical college,35,1950,30.36,75.41,Moderate,Low
SCH073,Borno Model School 73,Lagos,LGA-6,Private,Senior Secondary,77,915,35.53,98.12,High,Low
SCH074,Delta Model School 74,Lagos,LGA-19,Private,Junior Secondary,23,2392,48.0,56.77,Moderate,High
SCH075,Ekiti Model School 75,Abuja,LGA-8,Public,Technical college,51,2052,55.3,38.33,Low,High
SCH076,Kano Model School 76,Kano,LGA-19,Private,Primary,60,1555,27.12,84.96,Low,Low
SCH077,Lagos Model School 77,Oyo,LGA-17,Private,Junior Secondary,29,454,46.55,96.29,Low,High
SCH078,Ogun Model School 78,Ogun,LGA-20,Private,Junior Secondary,72,477,51.43,81.82,Low,High
SCH079,Kaduna Model School 79,Borno,LGA-11,Public,Technical college,45,221,35.84,85.11,Low,Average
SCH080,Ekiti Model School 80,Abia,LGA-18,Public,Senior Secondary,45,525,24.98,33.74,Moderate,Low
SCH081,Lagos Model School 81,Borno,LGA-1,Private,Technical college,29,619,17.72,70.07,High,High
SCH082,Kaduna Model School 82,Rivers,LGA-17,Public,Technical college,11,2407,23.53,84.01,Moderate,Average
SCH083,Ekiti Model School 83,Ekiti,LGA-3,Private,Technical college,67,273,33.35,86.28,Moderate,High
SCH084,Kano Model School 84,Ekiti,LGA-15,Public,Technical college,62,1806,52.2,32.55,Moderate,Low
SCH085,Ekiti Model School 85,Kano,LGA-19,Private,Primary,23,1408,44.48,62.77,Low,Low
SCH086,Ogun Model School 86,Abuja,LGA-14,Public,Junior Secondary,79,2190,29.34,53.87,Moderate,Average
SCH087,Rivers Model School 87,Abuja,LGA-8,Public,Junior Secondary,29,580,41.18,87.82,Moderate,Low
SCH088,Kaduna Model School 88,Abuja,LGA-4,Public,Senior Secondary,33,1140,29.24,73.86,Moderate,High
SCH089,Ogun Model School 89,Lagos,LGA-9,Private,Junior Secondary,32,2415,47.43,39.7,Moderate,High
SCH090,Kano Model School 90,Kogi,LGA-20,Public,Senior Secondary,37,942,22.35,33.27,Low,Average
SCH091,Abuja Model School 91,Kaduna,LGA-8,Public,Primary,57,546,25.56,43.81,Low,Average
SCH092,Borno Model School 92,Abuja,LGA-18,Private,Technical college,48,1046,56.83,91.81,Moderate,Low
SCH093,Oyo Model School 93,Kaduna,LGA-13,Public,Junior Secondary,47,1655,45.67,99.09,Moderate,Average
SCH094,Ekiti Model School 94,Borno,LGA-1,Public,Senior Secondary,79,1083,30.93,64.0,High,Low
SCH095,Kaduna Model School 95,Ogun,LGA-6,Public,Junior Secondary,60,1688,21.18,63.41,Moderate,Average
SCH096,Kogi Model School 96,Kogi,LGA-15,Private,Junior Secondary,68,2066,24.29,66.14,High,Average
SCH097,Ekiti Model School 97,Ogun,LGA-9,Private,Junior Secondary,21,2450,58.88,83.02,Moderate,Low
SCH098,Lagos Model School 98,Delta,LGA-15,Private,Junior Secondary,73,1764,29.24,82.39,Moderate,Average
SCH099,Kaduna Model School 99,Abuja,LGA-1,Private,Senior Secondary,14,541,36.06,49.21,Moderate,High
SCH100,Ekiti Model School 100,Kano,LGA-7,Public,Senior Secondary,62,937,42.42,43.92,High,Average
SCH101,Oyo Model School 101,Oyo,LGA-1,Private,Primary,68,2492,53.39,71.77,High,High
SCH102,Lagos Model School 102,Kano,LGA-20,Private,Technical college,44,1554,45.78,60.31,High,High
SCH103,Delta Model School 103,Delta,LGA-4,Private,Primary,76,1184,26.36,88.84,Low,Average
SCH104,Lagos Model School 104,Ekiti,LGA-9,Public,Technical college,70,1472,51.65,92.77,Low,Average
SCH105,Enugu Model School 105,Oyo,LGA-20,Public,Junior Secondary,48,1983,42.95,86.02,Low,High
SCH106,Ogun Model School 106,Ogun,LGA-15,Private,Senior Secondary,28,522,49.21,43.14,Low,Low
SCH107,Abuja Model School 107,Abuja,LGA-7,Public,Junior Secondary,48,590,52.72,53.51,Moderate,High
SCH108,Abia Model School 108,Enugu,LGA-8,Public,Technical college,15,1615,34.12,73.54,Moderate,High
SCH109,Borno Model School 109,Ekiti,LGA-13,Private,Technical college,26,927,41.3,38.24,Moderate,High
SCH110,Borno Model School 110,Borno,LGA-16,Public,Primary,68,339,48.73,98.54,High,Average
SCH111,Borno Model School 111,Abuja,LGA-1,Public,Primary,70,835,35.32,66.2,Moderate,Average
SCH112,Borno Model School 112,Rivers,LGA-1,Public,Senior Secondary,36,1530,53.4,87.5,Moderate,High
SCH113,Lagos Model School 113,Kaduna,LGA-11,Private,Junior Secondary,26,1724,21.8,60.29,High,Low
SCH114,Lagos Model School 114,Kogi,LGA-17,Private,Senior Secondary,38,1597,16.71,95.92,High,Average
SCH115,Lagos Model School 115,Enugu,LGA-15,Private,Junior Secondary,42,709,20.96,67.0,Moderate,Low
SCH116,Abuja Model School 116,Borno,LGA-17,Private,Junior Secondary,44,1202,32.53,38.39,High,Average
SCH117,Ekiti Model School 117,Abuja,LGA-10,Public,Technical college,45,1179,55.64,59.17,Moderate,Low
SCH118,Kogi Model School 118,Enugu,LGA-12,Public,Junior Secondary,77,2349,36.58,96.01,High,High
SCH119,Borno Model School 119,Kaduna,LGA-1,Public,Technical college,13,383,39.51,59.47,Low,High
SCH120,Abuja Model School 120,Oyo,LGA-8,Public,Primary,53,2139,57.13,86.34,High,Average
SCH121,Lagos Model School 121,Kogi,LGA-5,Public,Primary,47,1329,56.5,97.85,Moderate,High
SCH122,Abia Model School 122,Rivers,LGA-13,Private,Primary,77,1316,52.92,53.7,Low,Low
SCH123,Enugu Model School 123,Ogun,LGA-7,Private,Senior Secondary,11,423,34.24,61.06,High,Average
SCH124,Abuja Model School 124,Oyo,LGA-20,Private,Senior Secondary,80,1093,16.35,91.36,High,Average
SCH125,Abuja Model School 125,Enugu,LGA-2,Public,Senior Secondary,72,618,23.58,83.88,Moderate,Average
SCH126,Kogi Model School 126,Delta,LGA-9,Public,Senior Secondary,70,2007,43.89,75.69,High,Low
SCH127,Delta Model School 127,Kogi,LGA-13,Private,Primary,75,2435,23.87,76.99,High,Low
SCH128,Rivers Model School 128,Abuja,LGA-10,Private,Junior Secondary,43,1866,51.78,34.54,High,High
SCH129,Rivers Model School 129,Rivers,LGA-17,Private,Technical college,29,424,19.45,94.82,Low,Low
SCH130,Borno Model School 130,Oyo,LGA-11,Private,Primary,17,1887,41.41,35.23,Low,Average
SCH131,Ekiti Model School 131,Borno,LGA-18,Private,Primary,53,307,34.61,48.19,High,High
SCH132,Ekiti Model School 132,Ekiti,LGA-20,Public,Senior Secondary,41,2201,33.71,68.72,Moderate,Average
SCH133,Kaduna Model School 133,Lagos,LGA-9,Public,Senior Secondary,61,654,24.45,94.29,High,High
SCH134,Borno Model School 134,Abia,LGA-17,Public,Primary,39,2455,45.92,95.51,Moderate,Low
SCH135,Lagos Model School 135,Borno,LGA-8,Private,Junior Secondary,18,2498,29.8,86.43,Low,Low
SCH136,Kogi Model School 136,Kogi,LGA-14,Public,Junior Secondary,13,1996,37.45,55.32,High,Low
SCH137,Lagos Model School 137,Delta,LGA-11,Private,Primary,77,1135,36.15,46.24,Moderate,High
SCH138,Ekiti Model School 138,Abia,LGA-6,Public,Junior Secondary,27,636,40.26,31.26,Low,High
SCH139,Lagos Model School 139,Kaduna,LGA-3,Public,Primary,59,1762,17.49,61.85,Low,Average
SCH140,Kano Model School 140,Ogun,LGA-4,Private,Technical college,60,1481,56.27,58.84,Moderate,Average
SCH141,Kano Model School 141,Enugu,LGA-10,Private,Junior Secondary,38,974,44.22,32.27,Low,Low
SCH142,Abuja Model School 142,Ogun,LGA-11,Public,Technical college,10,310,21.93,90.62,Moderate,Average
SCH143,Borno Model School 143,Enugu,LGA-18,Public,Senior Secondary,27,379,25.92,75.14,High,Average
SCH144,Lagos Model School 144,Ogun,LGA-4,Public,Primary,27,2104,40.51,53.54,Low,Low
SCH145,Kogi Model School 145,Borno,LGA-11,Public,Senior Secondary,27,1648,55.31,44.38,Moderate,Average
SCH146,Oyo Model School 146,Kaduna,LGA-2,Private,Senior Secondary,74,834,41.62,82.28,Moderate,Low
SCH147,Ogun Model School 147,Ekiti,LGA-11,Private,Primary,17,435,31.72,40.99,Low,Low
SCH148,Ogun Model School 148,Ekiti,LGA-10,Public,Technical college,10,2344,37.71,93.99,High,Low
SCH149,Kano Model School 149,Enugu,LGA-18,Private,Technical college,38,1445,56.09,91.11,High,High
SCH150,Kano Model School 150,Kano,LGA-10,Public,Technical college,59,578,30.2,93.68,High,Low
SCH151,Oyo Model School 151,Lagos,LGA-20,Public,Senior Secondary,49,1470,48.33,55.53,High,High
SCH152,Lagos Model School 152,Abia,LGA-8,Public,Primary,78,1662,22.04,39.29,Low,Average
SCH153,Kaduna Model School 153,Kano,LGA-9,Public,Junior Secondary,30,2118,24.22,89.69,Low,High
SCH154,Kogi Model School 154,Delta,LGA-15,Private,Junior Secondary,36,554,22.49,42.32,Low,Average
SCH155,Ekiti Model School 155,Borno,LGA-16,Private,Primary,31,1719,54.68,35.52,Moderate,Average
SCH156,Lagos Model School 156,Borno,LGA-7,Public,Technical college,42,663,17.49,93.0,High,High
SCH157,Ogun Model School 157,Kano,LGA-17,Public,Junior Secondary,36,1022,51.01,99.43,Moderate,Average
SCH158,Rivers Model School 158,Abuja,LGA-15,Public,Junior Secondary,66,307,46.46,56.62,Moderate,High
SCH159,Abuja Model School 159,Kano,LGA-3,Private,Technical college,77,580,43.08,50.89,Moderate,High
SCH160,Rivers Model School 160,Rivers,LGA-6,Public,Junior Secondary,27,1559,16.75,87.59,High,Average
SCH161,Abuja Model School 161,Lagos,LGA-19,Public,Technical college,46,787,19.01,35.7,High,High
SCH162,Borno Model School 162,Rivers,LGA-7,Private,Technical college,33,1061,32.53,68.23,Low,High
SCH163,Ogun Model School 163,Lagos,LGA-11,Public,Junior Secondary,19,1230,30.62,75.96,Low,Low
SCH164,Kogi Model School 164,Kaduna,LGA-7,Public,Primary,18,543,16.96,42.51,Low,High
SCH165,Lagos Model School 165,Delta,LGA-18,Private,Primary,12,1249,44.91,85.59,Low,High
SCH166,Borno Model School 166,Rivers,LGA-11,Public,Senior Secondary,73,872,54.37,93.05,Moderate,Low
SCH167,Lagos Model School 167,Kaduna,LGA-12,Private,Senior Secondary,80,342,48.59,43.84,Moderate,Average
SCH168,Ogun Model School 168,Abuja,LGA-9,Public,Technical college,32,1837,44.61,65.85,Moderate,High
SCH169,Rivers Model School 169,Oyo,LGA-9,Public,Technical college,20,2021,29.18,56.19,Moderate,High
SCH170,Kano Model School 170,Abuja,LGA-16,Private,Senior Secondary,60,920,47.39,90.99,High,Low
SCH171,Oyo Model School 171,Kano,LGA-20,Public,Junior Secondary,43,318,59.78,86.21,Low,Low
SCH172,Ogun Model School 172,Ogun,LGA-11,Public,Senior Secondary,77,1092,58.81,73.36,Low,Low
SCH173,Ekiti Model School 173,Borno,LGA-13,Private,Technical college,31,1679,45.72,48.09,Low,Average
SCH174,Ekiti Model School 174,Borno,LGA-11,Public,Technical college,68,1789,25.54,71.54,Low,High
SCH175,Enugu Model School 175,Borno,LGA-15,Public,Junior Secondary,34,1477,31.93,59.36,High,Low
SCH176,Enugu Model School 176,Delta,LGA-17,Private,Technical college,32,2323,20.84,43.89,Low,Average
SCH177,Rivers Model School 177,Rivers,LGA-18,Public,Junior Secondary,78,1059,22.67,92.03,Moderate,Low
SCH178,Abia Model School 178,Abuja,LGA-7,Public,Technical college,14,1810,58.64,48.48,High,Low
SCH179,Abia Model School 179,Borno,LGA-18,Public,Junior Secondary,35,1734,54.8,32.77,High,Average
SCH180,Kano Model School 180,Lagos,LGA-12,Public,Junior Secondary,57,2070,32.22,49.94,Moderate,Low
SCH181,Kogi Model School 181,Borno,LGA-18,Public,Senior Secondary,35,983,50.92,95.93,Moderate,Average
SCH182,Borno Model School 182,Ekiti,LGA-9,Private,Technical college,60,1669,22.77,59.79,Moderate,Average
SCH183,Ekiti Model School 183,Rivers,LGA-14,Private,Junior Secondary,54,2056,45.3,94.24,Low,Low
SCH184,Kano Model School 184,Enugu,LGA-12,Public,Primary,16,219,51.41,63.43,High,Average
SCH185,Borno Model School 185,Abia,LGA-10,Public,Junior Secondary,70,1270,36.93,48.79,Low,Low
SCH186,Kano Model School 186,Kogi,LGA-19,Public,Primary,11,1883,16.95,87.42,Moderate,High
SCH187,Enugu Model School 187,Kogi,LGA-18,Public,Primary,44,2307,56.85,70.2,Low,Average
SCH188,Rivers Model School 188,Borno,LGA-1,Private,Technical college,68,2397,35.43,35.56,Moderate,Low
SCH189,Ekiti Model School 189,Abia,LGA-20,Public,Primary,17,550,47.48,81.33,Low,Low
SCH190,Ekiti Model School 190,Abia,LGA-11,Private,Technical college,72,1147,46.15,98.2,Low,High
SCH191,Oyo Model School 191,Enugu,LGA-10,Private,Senior Secondary,35,1563,52.46,99.07,Moderate,Low
SCH192,Delta Model School 192,Abia,LGA-11,Private,Junior Secondary,61,2281,22.54,96.79,Moderate,Average
SCH193,Rivers Model School 193,Kogi,LGA-1,Public,Technical college,73,861,55.19,47.99,Moderate,Low
SCH194,Abia Model School 194,Borno,LGA-12,Public,Primary,72,2387,21.17,78.77,Low,Low
SCH195,Ekiti Model School 195,Rivers,LGA-2,Public,Junior Secondary,52,2197,35.35,62.05,Low,High
SCH196,Ekiti Model School 196,Enugu,LGA-9,Private,Primary,66,1732,15.39,98.03,Moderate,Low
SCH197,Delta Model School 197,Enugu,LGA-19,Public,Technical college,66,1955,19.56,44.79,High,Average
SCH198,Lagos Model School 198,Rivers,LGA-5,Private,Primary,74,1849,57.79,96.74,Moderate,Average
SCH199,Rivers Model School 199,Lagos,LGA-12,Public,Junior Secondary,37,617,45.74,65.59,Moderate,Average
