school_id,school_name,state,lga,ownership,school_type,total_teachers,total_students,student_teacher_ratio,facilities_score,digital_learning_access,performance_band
SCH200,Oyo Model School 200,Rivers,LGA-17,Public,Technical college,40,1614,43.8,99.94,Moderate,High
SCH201,Rivers Model School 201,Abia,LGA-13,Private,Senior Secondary,26,1132,38.68,53.42,High,High
SCH202,Lagos Model School 202,Kano,LGA-17,Public,Senior Secondary,54,1946,52.38,50.44,High,Average
SCH203,Lagos Model School 203,Kogi,LGA-15,Private,Senior Secondary,49,1959,53.97,42.49,High,Average
SCH204,Borno Model School 204,Kaduna,LGA-6,Public,Senior Secondary,67,1969,41.06,71.06,Moderate,Average
SCH205,Lagos Model School 205,Kano,LGA-10,Public,Primary,54,2495,45.01,44.71,Moderate,Low
SCH206,Abuja Model School 206,Kano,LGA-3,Private,Senior Secondary,57,397,31.18,78.89,Moderate,High
SCH207,Enugu Model School 207,Delta,LGA-20,Private,Technical college,29,659,59.57,90.07,Low,Average
SCH208,Rivers Model School 208,Delta,LGA-10,Public,Primary,40,1139,49.21,44.59,Moderate,Low
SCH209,Ekiti Model School 209,Delta,LGA-20,Public,Junior Secondary,47,845,59.86,91.79,Low,Low
SCH210,Lagos Model School 210,Kaduna,LGA-6,Public,Junior Secondary,37,647,24.49,42.36,Moderate,High
SCH211,Oyo Model School 211,Kogi,LGA-2,Public,Primary,13,391,36.23,50.62,Moderate,Low
SCH212,Enugu Model School 212,Abuja,LGA-16,Public,Technical college,10,1263,29.21,95.32,High,Low
SCH213,Ekiti Model School 213,Borno,LGA-10,Private,Senior Secondary,24,1544,55.21,99.21,High,Average
SCH214,Enugu Model School 214,Delta,LGA-13,Public,Junior Secondary,52,1427,37.72,50.42,Moderate,High
SCH215,Lagos Model School 215,Kogi,LGA-15,Private,Junior Secondary,53,2326,31.04,61.03,Moderate,Low
SCH216,Ogun Model School 216,Abia,LGA-10,Private,Primary,71,1024,43.0,35.77,Moderate,High
SCH217,Abia Model School 217,Abia,LGA-20,Private,Senior Secondary,48,257,40.68,95.43,Moderate,Low
SCH218,Lagos Model School 218,Enugu,LGA-4,Private,Senior Secondary,39,879,53.07,83.8,Low,High
SCH219,Delta Model School 219,Borno,LGA-19,Public,Technical college,47,1596,42.11,72.32,High,High
SCH220,Abuja Model School 220,Borno,LGA-1,Private,Technical college,40,356,49.61,99.34,High,Low
SCH221,Kaduna Model School 221,Ogun,LGA-9,Private,Primary,45,933,48.68,41.28,Low,Average
SCH222,Ogun Model School 222,Lagos,LGA-11,Private,Primary,77,1473,49.55,72.25,Low,Average
SCH223,Abuja Model School 223,Kano,LGA-11,Public,Technical college,61,1109,42.46,37.31,Moderate,Average
SCH224,Lagos Model School 224,Lagos,LGA-11,Private,Primary,75,618,22.14,89.36,High,Low
SCH225,Enugu Model School 225,Abia,LGA-12,Public,Technical college,74,1858,28.56,75.28,High,Low
SCH226,Kaduna Model School 226,Abia,LGA-16,Private,Senior Secondary,41,1190,51.84,62.6,Moderate,Average
SCH227,Ogun Model School 227,Kogi,LGA-9,Public,Senior Secondary,15,1437,59.43,82.89,Moderate,Low
SCH228,Borno Model School 228,Ogun,LGA-6,Private,Technical college,59,2232,24.91,63.24,High,Low
SCH229,Delta Model School 229,Kaduna,LGA-2,Private,Primary,59,1037,49.48,45.04,Moderate,High
SCH230,Borno Model School 230,Enugu,LGA-5,Public,Primary,34,1737,22.27,73.22,High,Low
SCH231,Kaduna Model School 231,Kano,LGA-15,Public,Technical college,33,1342,24.52,91.64,Moderate,High
SCH232,Ekiti Model School 232,Delta,LGA-8,Private,Junior Secondary,57,851,29.25,72.44,High,Average
SCH233,Kano Model School 233,Abuja,LGA-5,Public,Technical college,24,1211,42.58,47.49,High,Low
SCH234,Abuja Model School 234,Borno,LGA-6,Private,Junior Secondary,79,472,20.32,99.88,Moderate,High
SCH235,Kogi Model School 235,Delta,LGA-7,Private,Primary,35,1431,40.22,57.78,Moderate,Average
SCH236,Enugu Model School 236,Kogi,LGA-19,Private,Primary,44,1694,57.56,69.48,High,Average
SCH237,Kaduna Model School 237,Borno,LGA-4,Public,Primary,79,1449,37.9,93.4,Moderate,High
SCH238,Abia Model School 238,Enugu,LGA-8,Private,Technical college,39,561,28.08,92.66,Low,High
SCH239,Ekiti Model School 239,Lagos,LGA-2,Public,Senior Secondary,17,781,44.74,32.85,High,Average
SCH240,Kaduna Model School 240,Kaduna,LGA-17,Private,Senior Secondary,63,1248,25.96,78.16,High,High
SCH241,Lagos Model School 241,Oyo,LGA-16,Public,Senior Secondary,26,602,50.51,42.27,High,Low
SCH242,Rivers Model School 242,Ekiti,LGA-1,Private,Junior Secondary,29,275,55.22,86.99,High,Average
SCH243,Delta Model School 243,Kano,LGA-5,Public,Primary,12,843,16.07,57.68,High,Low
SCH244,Kano Model School 244,Ekiti,LGA-3,Public,Primary,67,291,19.32,88.43,Low,High
SCH245,Ogun Model School 245,Lagos,LGA-12,Private,Junior Secondary,33,2149,32.47,73.81,High,Low
SCH246,Ekiti Model School 246,Rivers,LGA-18,Public,Technical college,37,204,35.88,35.07,High,High
SCH247,Enugu Model School 247,Borno,LGA-4,Private,Junior Secondary,21,615,56.23,94.03,Low,Low
SCH248,Ekiti Model School 248,Borno,LGA-20,Public,Technical college,74,2428,35.39,74.31,Moderate,Average
SCH249,Oyo Model School 249,Abia,LGA-5,Private,Primary,51,1980,49.0,58.76,Moderate,Average
SCH250,Kogi Model School 250,Abia,LGA-16,Private,Junior Secondary,58,970,28.33,72.59,High,High
SCH251,Borno Model School 251,Kaduna,LGA-7,Private,Primary,28,2104,55.88,44.96,High,Average
SCH252,Kogi Model School 252,Lagos,LGA-18,Private,Senior Secondary,12,1985,44.23,58.97,Moderate,Low
SCH253,Kogi Model School 253,Abia,LGA-10,Public,Junior Secondary,43,1669,43.65,83.51,High,Average
SCH254,Kaduna Model School 254,Borno,LGA-4,Private,Junior Secondary,29,2226,53.12,78.37,Moderate,Average
SCH255,Lagos Model School 255,Kano,LGA-13,Private,Junior Secondary,35,521,25.09,74.71,Low,High
SCH256,Ogun Model School 256,Abia,LGA-10,Public,Senior Secondary,55,380,53.57,96.0,Moderate,High
SCH257,Oyo Model School 257,Oyo,LGA-11,Public,Senior Secondary,66,1065,37.64,83.11,Low,Low
SCH258,Oyo Model School 258,Delta,LGA-11,Private,Junior Secondary,31,2083,42.1,80.89,Moderate,Low
SCH259,Kogi Model School 259,Delta,LGA-7,Public,Primary,61,411,27.81,41.52,High,Average
SCH260,Borno Model School 260,Kaduna,LGA-4,Private,Primary,37,589,20.09,88.37,High,High
SCH261,Kogi Model School 261,Kaduna,LGA-16,Private,Technical college,23,1395,16.5,32.31,Low,Low
SCH262,Borno Model School 262,Enugu,LGA-11,Private,Technical college,54,278,57.19,71.68,High,High
SCH263,Oyo Model School 263,Rivers,LGA-13,Public,Junior Secondary,18,1722,17.58,93.21,Moderate,Low
SCH264,Enugu Model School 264,Rivers,LGA-17,Private,Primary,57,1150,31.3,90.52,Low,Low
SCH265,Borno Model School 265,Kano,LGA-9,Public,Technical college,48,2237,27.21,99.58,Moderate,Low
SCH266,Kogi Model School 266,Abuja,LGA-14,Private,Senior Secondary,79,989,18.61,89.26,Low,Low
SCH267,Ogun Model School 267,Abuja,LGA-11,Public,Primary,62,570,15.82,47.81,High,Low
SCH268,Ekiti Model School 268,Kogi,LGA-19,Private,Technical college,60,1743,32.34,94.91,Low,High
SCH269,Enugu Model School 269,Ogun,LGA-14,Private,Senior Secondary,40,210,42.38,57.49,High,Low
SCH270,Kano Model School 270,Kogi,LGA-9,Public,Technical college,66,1162,38.15,52.25,Low,Average
SCH271,Kogi Model School 271,Abia,LGA-5,Private,Senior Secondary,13,2284,41.34,39.86,Moderate,Average
SCH272,Ekiti Model School 272,Rivers,LGA-3,Public,Primary,55,1520,48.04,30.58,Moderate,High
SCH273,Rivers Model School 273,Abuja,LGA-12,Public,Primary,47,1787,17.08,81.71,Moderate,Average
SCH274,Abuja Model School 274,Ekiti,LGA-6,Private,Primary,51,1477,34.98,84.2,Low,Average
SCH275,Kogi Model School 275,Ogun,LGA-18,Public,Junior Secondary,27,1060,21.05,99.18,Low,Average
SCH276,Enugu Model School 276,Abuja,LGA-6,Private,Primary,10,2393,24.91,84.96,Moderate,Average
SCH277,Ogun Model School 277,Lagos,LGA-4,Public,Primary,42,231,34.07,81.73,High,Low
SCH278,Enugu Model School 278,Enugu,LGA-1,Private,Primary,11,1657,55.07,73.07,Moderate,Average
SCH279,Kaduna Model School 279,Ekiti,LGA-10,Public,Senior Secondary,42,2043,33.67,54.52,High,Low
SCH280,Delta Model School 280,Kogi,LGA-18,Public,Senior Secondary,45,1778,54.91,58.08,High,High
SCH281,Enugu Model School 281,Abia,LGA-14,Private,Senior Secondary,36,2191,46.27,40.17,Low,Average
SCH282,Rivers Model School 282,Kogi,LGA-8,Public,Technical college,36,1957,56.4,31.94,Moderate,Average
SCH283,Lagos Model School 283,Ogun,LGA-8,Public,Junior Secondary,18,2026,54.96,60.39,Low,Average
SCH284,Ekiti Model School 284,Ekiti,LGA-11,Public,Technical college,32,330,17.1,39.68,High,Low
SCH285,Kaduna Model School 285,Lagos,LGA-10,Public,Junior Secondary,12,1217,48.31,53.9,Low,High
SCH286,Ogun Model School 286,Lagos,LGA-9,Private,Junior Secondary,47,305,18.1,44.14,High,Average
SCH287,Abuja Model School 287,Enugu,LGA-13,Public,Technical college,18,2328,29.22,77.22,High,Average
SCH288,Rivers Model School 288,Ekiti,LGA-14,Private,Junior Secondary,64,1201,38.99,32.81,Moderate,High
SCH289,Kano Model School 289,Borno,LGA-17,Public,Junior Secondary,44,1439,58.69,88.33,Moderate,Low
SCH290,Borno Model School 290,Rivers,LGA-3,Public,Junior Secondary,45,585,16.78,91.13,Moderate,Average
SCH291,Oyo Model School 291,Abuja,LGA-3,Private,Primary,69,1173,50.61,66.04,Moderate,Low
SCH292,Kogi Model School 292,Borno,LGA-4,Public,Technical college,26,2098,16.6,50.78,Moderate,Average
SCH293,Rivers Model School 293,Delta,LGA-13,Public,Senior Secondary,66,1102,29.96,72.73,Low,Average
SCH294,Ekiti Model School 294,Delta,LGA-11,Public,Senior Secondary,20,2155,47.43,35.3,Low,Low
SCH295,Rivers Model School 295,Abia,LGA-7,Private,Senior Secondary,17,1197,53.08,65.08,Moderate,Average
SCH296,Kogi Model School 296,Enugu,LGA-3,Private,Primary,62,1645,23.18,70.82,Moderate,Low
SCH297,Delta Model School 297,Rivers,LGA-16,Public,Senior Secondary,45,1921,43.36,58.63,High,Low
SCH298,Delta Model School 298,Kogi,LGA-19,Public,Junior Secondary,61,1358,44.47,97.89,Moderate,Low
SCH299,Borno Model School 299,Abuja,LGA-20,Public,Technical college,35,2264,58.59,57.98,High,Average
SCH300,Kogi Model School 300,Kano,LGA-20,Private,Junior Secondary,20,642,32.53,56.2,Moderate,Low
SCH301,Abia Model School 301,Enugu,LGA-6,Private,Junior Secondary,63,1898,48.62,63.31,High,Low
SCH302,Abuja Model School 302,Oyo,LGA-12,Public,Primary,18,514,32.68,91.26,Moderate,Low
SCH303,Kaduna Model School 303,Borno,LGA-2,Public,Technical college,50,2298,37.8,63.39,High,High
SCH304,Delta Model School 304,Delta,LGA-19,Public,Senior Secondary,21,479,40.85,96.51,Moderate,Average
SCH305,Abia Model School 305,Delta,LGA-1,Public,Primary,25,1347,42.95,61.14,High,High
SCH306,Lagos Model School 306,Enugu,LGA-2,Public,Senior Secondary,57,646,39.23,32.94,Low,High
SCH307,Kaduna Model School 307,Ogun,LGA-13,Private,Senior Secondary,69,1696,54.34,45.32,Moderate,Low
SCH308,Rivers Model School 308,Kano,LGA-8,Public,Technical college,27,1280,15.2,57.95,High,Low
SCH309,Rivers Model School 309,Abuja,LGA-11,Public,Junior Secondary,64,1391,42.88,84.43,Low,Average
SCH310,Rivers Model School 310,Rivers,LGA-16,Public,Technical college,80,1494,49.13,30.07,High,Average
SCH311,Kogi Model School 311,Delta,LGA-5,Private,Junior Secondary,59,575,47.32,72.49,High,High
SCH312,Abuja Model School 312,Oyo,LGA-4,Private,Senior Secondary,52,1195,29.61,46.21,High,High
SCH313,Enugu Model School 313,Delta,LGA-17,Public,Senior Secondary,42,1996,31.28,77.57,Low,High
SCH314,Ogun Model School 314,Delta,LGA-3,Private,Primary,14,448,45.49,90.72,High,Low
SCH315,Ogun Model School 315,Enugu,LGA-7,Public,Senior Secondary,36,2172,31.69,81.18,High,High
SCH316,Delta Model School 316,Abuja,LGA-9,Private,Technical college,60,2379,47.77,53.67,Low,Low
SCH317,Kaduna Model School 317,Kano,LGA-18,Private,Technical college,23,1629,53.75,76.03,High,High
SCH318,Kogi Model School 318,Kaduna,LGA-9,Public,Primary,63,645,38.64,36.45,High,Low
SCH319,Lagos Model School 319,Rivers,LGA-18,Private,Technical college,13,1614,20.13,39.84,Moderate,High
SCH320,Enugu Model School 320,Oyo,LGA-12,Private,Technical college,50,1202,18.57,53.28,Low,High
SCH321,Borno Model School 321,Abuja,LGA-19,Private,Technical college,54,1950,51.69,38.97,Low,Low
SCH322,Ogun Model School 322,Kano,LGA-18,Private,Primary,61,816,24.77,97.48,High,Low
SCH323,Kogi Model School 323,Oyo,LGA-10,Public,Primary,18,831,22.83,80.62,Moderate,High
SCH324,Kogi Model School 324,Abuja,LGA-8,Public,Junior Secondary,27,2305,30.33,62.12,Moderate,Low
SCH325,Kano Model School 325,Ogun,LGA-19,Private,Technical college,57,1079,16.48,44.21,Low,Average
SCH326,Kaduna Model School 326,Ekiti,LGA-18,Private,Primary,37,1445,18.31,42.36,Low,Average
SCH327,Rivers Model School 327,Enugu,LGA-18,Private,Technical college,52,555,17.99,59.86,High,High
SCH328,Lagos Model School 328,Delta,LGA-7,Public,Junior Secondary,75,2042,28.8,69.38,High,High
SCH329,Ekiti Model School 329,Borno,LGA-11,Private,Primary,77,1380,49.6,91.98,Low,High
SCH330,Rivers Model School 330,Kano,LGA-8,Private,Primary,54,208,25.82,50.52,Moderate,Average
SCH331,Delta Model School 331,Borno,LGA-5,Public,Junior Secondary,27,1003,19.13,73.13,Moderate,Average
SCH332,Ekiti Model School 332,Delta,LGA-14,Private,Senior Secondary,53,2082,29.05,45.61,Moderate,High
SCH333,Ogun Model School 333,Kaduna,LGA-2,Private,Primary,29,397,51.57,41.57,Moderate,Low
SCH334,Kano Model School 334,Kaduna,LGA-10,Public,Primary,61,2101,22.54,79.92,Low,High
SCH335,Abuja Model School 335,Borno,LGA-11,Private,Primary,59,1205,45.98,68.6,Moderate,Low
SCH336,Lagos Model School 336,Lagos,LGA-18,Public,Junior Secondary,75,1136,19.1,87.62,Moderate,Average
SCH337,Lagos Model School 337,Abia,LGA-19,Public,Junior Secondary,50,1998,30.34,97.98,High,High
SCH338,Enugu Model School 338,Enugu,LGA-12,Private,Junior Secondary,29,1695,18.88,67.37,High,High
SCH339,Delta Model School 339,Kano,LGA-11,Private,Senior Secondary,48,2131,16.59,41.04,High,High
SCH340,Rivers Model School 340,Abia,LGA-2,Private,Technical college,34,663,52.59,57.48,Moderate,Low
SCH341,Oyo Model School 341,Rivers,LGA-12,Public,Senior Secondary,21,966,49.52,60.38,High,High
SCH342,Kaduna Model School 342,Borno,LGA-20,Public,Primary,37,2261,51.55,66.51,High,Average
SCH343,Oyo Model School 343,Ekiti,LGA-2,Public,Junior Secondary,59,2424,48.45,95.84,Low,Low
SCH344,Delta Model School 344,Abuja,LGA-19,Private,Senior Secondary,35,1290,56.36,82.23,Low,Low
SCH345,Ekiti Model School 345,Rivers,LGA-12,Public,Primary,32,923,47.25,99.58,Moderate,High
SCH346,Oyo Model School 346,Oyo,LGA-14,Private,Senior Secondary,17,1086,53.87,71.26,Low,Low
SCH347,Abia Model School 347,Ekiti,LGA-7,Public,Technical college,59,873,34.27,93.63,Low,Average
SCH348,Lagos Model School 348,Abia,LGA-17,Public,Technical college,55,785,44.99,86.62,High,Average
SCH349,Borno Model School 349,Abia,LGA-7,Private,Senior Secondary,57,563,54.29,65.06,High,Low
SCH350,Abuja Model School 350,Ogun,LGA-2,Public,Primary,47,1522,47.62,99.85,Moderate,Average
SCH351,Enugu Model School 351,Delta,LGA-20,Public,Technical college,19,621,44.89,69.42,Low,Average
SCH352,Abia Model School 352,Borno,LGA-2,Private,Primary,42,495,36.46,99.94,Moderate,High
SCH353,Oyo Model School 353,Kaduna,LGA-19,Private,Primary,55,657,47.79,47.05,Low,High
SCH354,Kogi Model School 354,Kano,LGA-1,Private,Junior Secondary,59,229,56.22,73.84,Low,Low
SCH355,Borno Model School 355,Kogi,LGA-5,Public,Primary,50,711,40.76,46.87,Moderate,Average
SCH356,Lagos Model School 356,Lagos,LGA-18,Private,Senior Secondary,54,2165,49.68,84.67,High,Average
SCH357,Abuja Model School 357,Rivers,LGA-9,Public,Technical college,61,1443,53.95,53.22,Moderate,Low
SCH358,Lagos Model School 358,Ekiti,LGA-11,Public,Senior Secondary,63,2370,35.95,40.49,High,High
SCH359,Kano Model School 359,Abia,LGA-7,Public,Senior Secondary,54,1886,15.48,99.49,High,Average
SCH360,Lagos Model School 360,Abia,LGA-2,Private,Junior Secondary,18,2454,48.61,45.28,High,Average
SCH361,Enugu Model School 361,Abuja,LGA-16,Public,Technical college,12,1106,26.29,69.47,Moderate,Average
SCH362,Oyo Model School 362,Rivers,LGA-13,Private,Technical college,55,1947,42.45,47.74,Moderate,Average
SCH363,Borno Model School 363,Oyo,LGA-1,Private,Technical college,10,242,50.43,95.93,Low,High
SCH364,Ogun Model School 364,Delta,LGA-17,Public,Primary,71,1455,52.54,76.67,Moderate,High
SCH365,Ogun Model School 365,Kogi,LGA-11,Public,Primary,77,265,50.31,45.2,Moderate,Low
SCH366,Abia Model School 366,Rivers,LGA-8,Public,Technical college,68,2342,47.1,63.35,Low,Average
SCH367,Kano Model School 367,Rivers,LGA-9,Private,Junior Secondary,22,1048,36.94,77.31,Low,High
SCH368,Kogi Model School 368,Ekiti,LGA-17,Private,Technical college,34,258,28.87,67.86,Moderate,Average
SCH369,Oyo Model School 369,Abuja,LGA-18,Private,Junior Secondary,78,2453,47.08,70.1,Moderate,High
SCH370,Borno Model School 370,Oyo,LGA-8,Public,Primary,61,1297,23.42,65.33,High,High
SCH371,Rivers Model School 371,Ekiti,LGA-10,Private,Senior Secondary,75,2324,46.71,52.06,Low,High
SCH372,Enugu Model School 372,Kano,LGA-7,Private,Technical college,44,2477,19.92,38.55,Moderate,Low
SCH373,Ekiti Model School 373,Enugu,LGA-9,Public,Senior Secondary,47,396,44.39,82.45,High,Low
SCH374,Kaduna Model School 374,Delta,LGA-8,Public,Junior Secondary,68,2143,48.36,58.92,Low,Average
SCH375,Rivers Model School 375,Oyo,LGA-16,Public,Primary,16,1762,44.91,60.0,Moderate,Average
SCH376,Abia Model School 376,Abia,LGA-2,Public,Junior Secondary,47,2311,16.41,91.23,Moderate,High
SCH377,Abia Model School 377,Ogun,LGA-15,Public,Technical college,48,691,36.74,30.18,Moderate,High
SCH378,Kogi Model School 378,Kogi,LGA-2,Public,Technical college,39,1023,34.99,61.39,Moderate,Low
SCH379,Ogun Model School 379,Ekiti,LGA-20,Private,Primary,37,1406,50.18,34.65,Moderate,Average
SCH380,Lagos Model School 380,Borno,LGA-9,Private,Technical college,47,1830,41.03,40.42,Low,Average
SCH381,Delta Model School 381,Oyo,LGA-7,Private,Senior Secondary,40,1041,47.43,80.54,Low,Average
SCH382,Rivers Model School 382,Kaduna,LGA-16,Public,Junior Secondary,37,642,55.44,83.33,High,Low
SCH383,Kano Model School 383,Abia,LGA-13,Public,Junior Secondary,75,2326,15.48,97.59,Low,Average
SCH384,Kogi Model School 384,Kaduna,LGA-12,Private,Technical college,57,1783,26.83,86.1,Low,Average
SCH385,Kaduna Model School 385,Enugu,LGA-1,Public,Junior Secondary,45,1965,29.25,42.57,Moderate,High
SCH386,Kaduna Model School 386,Kano,LGA-14,Private,Technical college,17,1351,57.45,85.18,High,Low
SCH387,Rivers Model School 387,Kano,LGA-3,Private,Junior Secondary,50,2089,42.6,72.7,Moderate,Average
SCH388,Borno Model School 388,Borno,LGA-13,Private,Senior Secondary,44,1572,29.42,87.39,High,Average
SCH389,Abia Model School 389,Oyo,LGA-3,Private,Senior Secondary,66,1196,21.59,55.02,Low,Average
SCH390,Abia Model School 390,Abuja,LGA-2,Public,Senior Secondary,10,1448,34.99,57.74,Moderate,Average
SCH391,Abia Model School 391,Ogun,LGA-16,Public,Primary,15,1104,32.76,37.65,High,Low
SCH392,Ogun Model School 392,Borno,LGA-17,Public,Technical college,29,1750,16.12,65.64,Low,High
SCH393,Enugu Model School 393,Kaduna,LGA-6,Public,Junior Secondary,39,2467,50.6,53.77,High,High
SCH394,Ekiti Model School 394,Ekiti,LGA-5,Public,Technical college,36,461,43.61,38.15,Moderate,High
SCH395,Abia Model School 395,Delta,LGA-9,Private,Junior Secondary,70,2359,44.92,74.83,Moderate,Low
SCH396,Ekiti Model School 396,Abia,LGA-18,Private,Primary,48,1456,24.05,69.05,Moderate,High
SCH397,Ogun Model School 397,Enugu,LGA-3,Public,Junior Secondary,23,384,18.34,32.93,High,Average
SCH398,Enugu Model School 398,Abuja,LGA-7,Public,Junior Secondary,25,1560,58.64,84.76,Low,Low
SCH399,Oyo Model School 399,Abuja,LGA-10,Private,Primary,72,2049,23.68,78.75,High,Average
