school_id,school_name,state,lga,ownership,school_type,total_teachers,total_students,student_teacher_ratio,facilities_score,digital_learning_access,performance_band
SCH400,Borno Model School 400,Borno,LGA-10,Public,Junior Secondary,64,2139,31.72,78.85,Low,High
SCH401,Abia Model School 401,Oyo,LGA-20,Public,Senior Secondary,49,1980,32.23,76.6,High,Average
SCH402,Kaduna Model School 402,Rivers,LGA-7,Private,Primary,12,2295,22.03,77.38,Low,Average
SCH403,Kano Model School 403,Enugu,LGA-10,Public,Junior Secondary,61,1053,20.17,64.62,High,Low
SCH404,Kaduna Model School 404,Enugu,LGA-10,Private,Junior Secondary,17,1156,44.32,79.79,High,High
SCH405,Abia Model School 405,Kano,LGA-15,Public,Junior Secondary,66,2291,44.9,39.43,High,High
SCH406,Ogun Model School 406,Rivers,LGA-6,Private,Primary,50,1426,33.66,51.89,High,Low
SCH407,Ogun Model School 407,Abuja,LGA-19,Private,Senior Secondary,47,1778,26.67,82.16,Moderate,High
SCH408,Enugu Model School 408,Ekiti,LGA-6,Private,Senior Secondary,35,1637,34.72,83.95,Low,High
SCH409,Kogi Model School 409,Kogi,LGA-13,Public,Junior Secondary,36,938,23.78,70.76,Low,Average
SCH410,Enugu Model School 410,Enugu,LGA-20,Private,Senior Secondary,37,1774,40.43,95.72,High,Average
SCH411,Rivers Model School 411,Kaduna,LGA-9,Private,Senior Secondary,80,485,53.8,89.12,Low,Average
SCH412,Kogi Model School 412,Borno,LGA-9,Private,Junior Secondary,24,1582,29.72,67.29,Low,High
SCH413,Lagos Model School 413,Kaduna,LGA-9,Private,Senior Secondary,71,1555,42.43,89.97,Moderate,High
SCH414,Abuja Model School 414,Ekiti,LGA-12,Private,Technical college,10,751,51.78,91.37,Low,Low
SCH415,Ekiti Model School 415,Abuja,LGA-19,Public,Junior Secondary,38,788,32.4,80.58,Low,High
SCH416,Ogun Model School 416,Abuja,LGA-9,Private,Junior Secondary,29,490,43.71,40.6,High,Low
SCH417,Abuja Model School 417,Oyo,LGA-5,Private,Junior Secondary,33,2039,27.76,36.92,Low,Average
SCH418,Kogi Model School 418,Abuja,LGA-1,Public,Primary,70,524,45.85,49.63,High,Average
SCH419,Rivers Model School 419,Delta,LGA-15,Private,Technical college,47,1097,17.85,78.37,Moderate,High
SCH420,Ogun Model School 420,Oyo,LGA-1,Private,Technical college,42,1151,42.6,56.42,Moderate,High
SCH421,Kano Model School 421,Ogun,LGA-11,Public,Primary,58,602,25.17,80.25,Low,Low
SCH422,Oyo Model School 422,Lagos,LGA-13,Public,Primary,70,485,58.03,42.12,High,Average
SCH423,Kaduna Model School 423,Lagos,LGA-10,Private,Senior Secondary,61,2103,43.61,81.13,Low,Average
SCH424,Kaduna Model School 424,Kaduna,LGA-4,Private,Junior Secondary,48,1015,43.34,45.17,Low,Low
SCH425,Abuja Model School 425,Delta,LGA-3,Public,Technical college,26,1134,50.59,35.67,High,High
SCH426,Kano Model School 426,Kano,LGA-18,Private,Senior Secondary,26,754,19.54,35.37,Low,High
SCH427,Oyo Model School 427,Abuja,LGA-14,Private,Technical college,75,1993,16.35,97.45,High,High
SCH428,Kogi Model School 428,Ogun,LGA-6,Private,Senior Secondary,51,2277,19.88,72.49,High,Average
SCH429,Ogun Model School 429,Abuja,LGA-11,Public,Junior Secondary,31,1826,51.14,43.05,Low,Low
SCH430,Kaduna Model School 430,Enugu,LGA-17,Private,Primary,19,2161,21.66,55.53,Low,Average
SCH431,Ekiti Model School 431,Rivers,LGA-11,Private,Senior Secondary,64,1765,41.82,76.45,Low,Low
SCH432,Rivers Model School 432,Abia,LGA-9,Public,Senior Secondary,30,1004,34.5,32.01,Low,High
SCH433,Abia Model School 433,Delta,LGA-9,Public,Junior Secondary,68,2451,57.82,62.32,High,Average
SCH434,Ogun Model School 434,Abuja,LGA-1,Public,Primary,64,652,25.42,75.71,High,Low
SCH435,Ekiti Model School 435,Ogun,LGA-16,Public,Junior Secondary,75,775,37.36,36.22,Moderate,Low
SCH436,Kano Model School 436,Kano,LGA-10,Private,Junior Secondary,11,1068,38.09,75.28,Moderate,High
SCH437,Abia Model School 437,Abuja,LGA-4,Public,Technical college,74,1274,33.35,67.41,Low,High
SCH438,Ogun Model School 438,Lagos,LGA-12,Private,Technical college,20,690,58.49,62.77,Low,Average
SCH439,Rivers Model School 439,Rivers,LGA-11,Private,Technical college,18,295,25.33,39.23,High,Low
SCH440,Kano Model School 440,Delta,LGA-2,Public,Senior Secondary,68,1638,50.24,93.11,Low,High
SCH441,Ekiti Model School 441,Kogi,LGA-16,Private,Junior Secondary,14,2210,35.49,78.87,Low,Average
SCH442,Delta Model School 442,Oyo,LGA-11,Public,Senior Secondary,64,1797,47.24,67.43,Moderate,High
SCH443,Kogi Model School 443,Abuja,LGA-12,Private,Primary,40,347,36.46,36.46,High,Average
SCH444,Kaduna Model School 444,Enugu,LGA-7,Private,Senior Secondary,34,805,21.29,51.14,Low,Average
SCH445,Kaduna Model School 445,Delta,LGA-2,Private,Technical college,56,1252,30.33,52.63,High,Low
SCH446,Borno Model School 446,Kogi,LGA-14,Private,Technical college,24,1077,21.03,80.91,High,Average
SCH447,Abia Model School 447,Enugu,LGA-19,Private,Senior Secondary,12,2479,30.2,43.66,Moderate,Low
SCH448,Kano Model School 448,Kaduna,LGA-19,Private,Senior Secondary,16,951,51.27,59.87,Moderate,Low
SCH449,Rivers Model School 449,Ogun,LGA-6,Public,Junior Secondary,23,617,16.4,67.67,High,High
SCH450,Ogun Model School 450,Delta,LGA-2,Private,Technical college,74,1667,36.6,40.95,Moderate,High
SCH451,Kano Model School 451,Delta,LGA-17,Private,Technical college,53,2472,39.07,35.94,Moderate,Average
SCH452,Enugu Model School 452,Lagos,LGA-20,Public,Primary,61,2016,15.28,53.05,Low,Average
SCH453,Borno Model School 453,Delta,LGA-13,Private,Primary,54,243,51.39,33.7,Low,High
SCH454,Borno Model School 454,Abia,LGA-17,Private,Junior Secondary,54,393,36.12,71.01,Moderate,Low
SCH455,Borno Model School 455,Abuja,LGA-1,Private,Primary,77,632,31.0,83.38,Moderate,High
SCH456,Delta Model School 456,Kogi,LGA-13,Public,Technical college,52,464,46.71,89.52,High,Low
SCH457,Borno Model School 457,Abia,LGA-6,Public,Senior Secondary,29,564,27.64,86.68,Low,Low
SCH458,Borno Model School 458,Ogun,LGA-20,Public,Primary,15,838,46.15,59.43,Moderate,Low
SCH459,Oyo Model School 459,Lagos,LGA-14,Private,Primary,49,1350,51.6,45.81,Low,High
SCH460,Lagos Model School 460,Kano,LGA-15,Private,Junior Secondary,80,2113,32.99,75.72,Moderate,Low
SCH461,Abia Model School 461,Delta,LGA-12,Public,Primary,73,866,21.65,45.01,High,Average
SCH462,Borno Model School 462,Ogun,LGA-17,Public,Senior Secondary,79,677,31.9,88.71,Low,High
SCH463,Delta Model School 463,Rivers,LGA-1,Public,Primary,16,901,44.08,91.01,Moderate,High
SCH464,Ogun Model School 464,Ekiti,LGA-15,Public,Technical college,33,1813,32.05,78.95,Moderate,Low
SCH465,Kaduna Model School 465,Lagos,LGA-10,Private,Junior Secondary,34,1722,56.01,52.5,Moderate,Average
SCH466,Kano Model School 466,Kano,LGA-9,Private,Technical college,54,2240,42.62,79.24,High,Low
SCH467,Kaduna Model School 467,Ogun,LGA-8,Public,Technical college,40,1221,38.83,42.74,Low,Low
SCH468,Oyo Model School 468,Ekiti,LGA-17,Public,Primary,21,2125,58.48,90.52,Moderate,Average
SCH469,Lagos Model School 469,Kaduna,LGA-6,Public,Senior Secondary,14,1275,26.27,35.86,High,Average
SCH470,Ogun Model School 470,Kogi,LGA-14,Public,Senior Secondary,43,1434,45.87,67.53,Moderate,Low
SCH471,Ogun Model School 471,Enugu,LGA-10,Public,Primary,65,1291,57.54,84.53,Low,Average
SCH472,Ogun Model School 472,Lagos,LGA-17,Public,Senior Secondary,64,1167,53.59,91.28,High,Low
SCH473,Abia Model School 473,Lagos,LGA-4,Public,Primary,70,2021,56.56,44.72,Low,Average
SCH474,Kaduna Model School 474,Rivers,LGA-11,Private,Technical college,75,2386,21.44,32.54,Low,Low
SCH475,Ekiti Model School 475,Enugu,LGA-19,Private,Technical college,59,490,57.03,79.22,Low,High
SCH476,Ogun Model School 476,Oyo,LGA-2,Private,Primary,15,1987,22.61,84.52,Moderate,Average
SCH477,Abuja Model School 477,Kogi,LGA-10,Public,Junior Secondary,19,1509,48.28,86.48,Low,High
SCH478,Delta Model School 478,Kogi,LGA-7,Private,Primary,67,1914,23.74,67.13,Low,High
SCH479,Kano Model School 479,Borno,LGA-17,Private,Primary,44,2248,32.92,41.32,High,Low
SCH480,Enugu Model School 480,Abuja,LGA-1,Public,Technical college,11,1286,50.03,41.95,High,Low
SCH481,Lagos Model School 481,Kano,LGA-1,Private,Senior Secondary,31,1573,38.83,62.7,High,Average
SCH482,Abia Model School 482,Lagos,LGA-15,Public,Technical college,46,2402,16.64,32.22,Low,Average
SCH483,Ekiti Model School 483,Enugu,LGA-6,Public,Technical college,49,1172,25.57,42.1,High,Low
SCH484,Enugu Model School 484,Kaduna,LGA-5,Private,Technical college,62,1124,26.35,62.85,Moderate,Low
SCH485,Kogi Model School 485,Kano,LGA-13,Public,Primary,69,2305,58.68,83.57,Low,Average
SCH486,Ekiti Model School 486,Borno,LGA-17,Private,Junior Secondary,54,1991,27.58,30.71,High,High
SCH487,Delta Model School 487,Oyo,LGA-5,Public,Junior Secondary,30,303,26.76,84.89,High,Average
SCH488,Enugu Model School 488,Abia,LGA-4,Public,Junior Secondary,15,2322,38.63,73.62,Low,Low
SCH489,Abia Model School 489,Kano,LGA-20,Private,Technical college,52,484,34.04,98.06,Low,High
SCH490,Borno Model School 490,Ogun,LGA-14,Private,Technical college,53,1004,40.67,87.82,High,Average
SCH491,Lagos Model School 491,Abuja,LGA-11,Private,Primary,30,778,44.06,33.46,Moderate,Low
SCH492,Ekiti Model School 492,Kaduna,LGA-7,Private,Senior Secondary,25,1316,31.97,67.91,High,Low
SCH493,Kano Model School 493,Enugu,LGA-10,Private,Senior Secondary,17,1674,55.45,51.12,Moderate,Low
SCH494,Ekiti Model School 494,Enugu,LGA-9,Public,Technical college,63,964,40.52,58.26,Low,Low
SCH495,Abuja Model School 495,Lagos,LGA-3,Private,Senior Secondary,45,918,41.5,77.58,Low,Average
SCH496,Abuja Model School 496,Rivers,LGA-4,Private,Technical college,24,2044,53.75,35.3,High,Average
SCH497,Kogi Model School 497,Rivers,LGA-9,Private,Primary,16,450,30.64,62.06,High,Average
SCH498,Rivers Model School 498,Kano,LGA-12,Private,Senior Secondary,30,1622,30.84,68.68,High,Average
SCH499,Oyo Model School 499,Lagos,LGA-13,Public,Primary,45,766,57.27,86.15,Moderate,Average
SCH500,Abia Model School 500,Oyo,LGA-16,Private,Primary,67,2079,53.57,92.91,Low,Low
SCH501,Abia Model School 501,Ogun,LGA-19,Public,Senior Secondary,22,1360,27.81,63.3,Moderate,Low
SCH502,Delta Model School 502,Abuja,LGA-14,Private,Senior Secondary,12,1118,50.6,58.3,Moderate,Low
SCH503,Rivers Model School 503,Ekiti,LGA-5,Public,Technical college,78,961,40.7,95.28,Low,Average
SCH504,Rivers Model School 504,Ekiti,LGA-12,Public,Senior Secondary,13,981,42.06,95.91,Low,Low
SCH505,Rivers Model School 505,Kogi,LGA-4,Public,Senior Secondary,25,2060,15.07,84.69,Moderate,Average
SCH506,Ogun Model School 506,Enugu,LGA-16,Private,Junior Secondary,23,1832,23.6,83.06,Low,Average
SCH507,Abuja Model School 507,Kogi,LGA-8,Private,Senior Secondary,13,1150,30.93,32.26,Moderate,High
SCH508,Rivers Model School 508,Kano,LGA-12,Private,Technical college,10,283,29.86,93.52,Moderate,Average
SCH509,Ogun Model School 509,Ogun,LGA-3,Public,Technical college,77,1645,48.85,87.04,Low,Low
SCH510,Kaduna Model School 510,Kano,LGA-15,Public,Primary,16,2465,38.32,95.04,Moderate,High
SCH511,Kano Model School 511,Delta,LGA-8,Public,Technical college,79,209,26.32,31.55,Moderate,High
SCH512,Rivers Model School 512,Ekiti,LGA-18,Private,Senior Secondary,62,936,50.0,36.58,Moderate,High
SCH513,Kaduna Model School 513,Abuja,LGA-19,Private,Technical college,72,509,52.36,31.07,High,High
SCH514,Abia Model School 514,Kano,LGA-16,Private,Primary,37,1867,33.59,70.06,High,Average
SCH515,Ogun Model School 515,Oyo,LGA-9,Public,Senior Secondary,36,1010,43.57,90.12,High,High
SCH516,Oyo Model School 516,Abia,LGA-19,Private,Senior Secondary,33,2214,37.71,33.88,High,Average
SCH517,Ogun Model School 517,Ekiti,LGA-15,Private,Junior Secondary,34,1299,59.42,58.31,Moderate,Average
SCH518,Kogi Model School 518,Oyo,LGA-12,Public,Senior Secondary,44,2322,55.84,43.64,Moderate,High
SCH519,Kano Model School 519,Abuja,LGA-5,Private,Junior Secondary,72,2167,47.99,70.35,High,Average
SCH520,Abuja Model School 520,Delta,LGA-17,Private,Senior Secondary,76,1923,18.17,65.79,High,Low
SCH521,Lagos Model School 521,Ekiti,LGA-17,Public,Technical college,74,910,16.55,46.68,High,Average
SCH522,Kogi Model School 522,Abia,LGA-20,Private,Primary,33,953,56.76,46.24,Moderate,Low
SCH523,Ogun Model School 523,Rivers,LGA-3,Private,Senior Secondary,71,1560,16.13,80.48,Moderate,Low
SCH524,Ekiti Model School 524,Abuja,LGA-3,Public,Junior Secondary,56,1576,34.94,66.47,Low,High
SCH525,Oyo Model School 525,Kano,LGA-6,Private,Junior Secondary,75,697,48.22,48.09,Low,Low
SCH526,Ogun Model School 526,Kaduna,LGA-17,Public,Senior Secondary,50,301,56.33,70.24,Low,Low
SCH527,Oyo Model School 527,Lagos,LGA-11,Private,Primary,66,653,49.28,45.57,Low,Low
SCH528,Kaduna Model School 528,Abia,LGA-1,Private,Primary,63,1082,15.28,91.81,Low,Average
SCH529,Rivers Model School 529,Ekiti,LGA-7,Private,Technical college,52,1372,33.28,96.79,High,Average
SCH530,Oyo Model School 530,Ogun,LGA-6,Public,Primary,30,221,25.6,82.07,Moderate,Average
SCH531,Oyo Model School 531,Oyo,LGA-6,Private,Junior Secondary,29,1426,34.75,79.71,Moderate,High
SCH532,Rivers Model School 532,Ekiti,LGA-18,Private,Junior Secondary,14,751,46.42,39.09,Moderate,Low
SCH533,Abuja Model School 533,Kogi,LGA-19,Public,Senior Secondary,61,2197,15.03,98.62,Low,Low
SCH534,Kaduna Model School 534,Ekiti,LGA-12,Public,Senior Secondary,63,1184,17.11,42.35,High,Low
SCH535,Ekiti Model School 535,Abia,LGA-4,Private,Technical college,28,969,25.0,57.56,High,High
SCH536,Lagos Model School 536,Lagos,LGA-19,Private,Senior Secondary,13,2074,22.53,37.3,Low,Average
SCH537,Ogun Model School 537,Kaduna,LGA-20,Public,Technical college,44,2027,25.39,65.94,Low,High
SCH538,Lagos Model School 538,Ogun,LGA-11,Public,Junior Secondary,65,1037,53.35,69.81,High,High
SCH539,Abia Model School 539,Delta,LGA-16,Public,Junior Secondary,76,602,37.04,71.6,Moderate,High
SCH540,Kogi Model School 540,Oyo,LGA-13,Private,Primary,16,212,36.23,34.63,Moderate,Low
SCH541,Lagos Model School 541,Rivers,LGA-4,Private,Primary,53,2023,27.87,47.64,High,Average
SCH542,Enugu Model School 542,Lagos,LGA-8,Private,Junior Secondary,76,535,15.61,83.05,Moderate,Low
SCH543,Ekiti Model School 543,Rivers,LGA-10,Private,Senior Secondary,22,1273,45.9,56.27,Low,Average
SCH544,Kogi Model School 544,Oyo,LGA-11,Private,Primary,36,2325,27.57,40.88,Moderate,Low
SCH545,Kogi Model School 545,Delta,LGA-14,Private,Senior Secondary,17,969,30.81,74.97,Low,High
SCH546,Ekiti Model School 546,Ekiti,LGA-4,Public,Senior Secondary,62,2071,25.44,35.38,Low,Low
SCH547,Abia Model School 547,Kaduna,LGA-20,Private,Junior Secondary,52,574,55.31,31.03,Low,Low
SCH548,Borno Model School 548,Abia,LGA-7,Private,Senior Secondary,63,2393,15.6,77.26,Low,Average
SCH549,Rivers Model School 549,Abia,LGA-20,Public,Primary,27,441,50.32,77.96,High,High
SCH550,Lagos Model School 550,Abia,LGA-19,Public,Junior Secondary,74,1360,36.19,61.01,Low,Low
SCH551,Delta Model School 551,Kogi,LGA-11,Public,Technical college,75,924,24.0,61.54,Low,Low
SCH552,Ogun Model School 552,Kano,LGA-14,Public,Senior Secondary,68,1506,41.44,45.72,Low,Average
SCH553,Abia Model School 553,Oyo,LGA-17,Private,Junior Secondary,38,1899,55.45,42.86,Moderate,High
SCH554,Abia Model School 554,Borno,LGA-16,Private,Primary,62,633,29.29,54.69,High,Average
SCH555,Ogun Model School 555,Delta,LGA-2,Public,Senior Secondary,49,1485,16.73,32.97,Low,Low
SCH556,Delta Model School 556,Ogun,LGA-9,Public,Technical college,55,1004,28.54,44.96,Low,Average
SCH557,Kano Model School 557,Kogi,LGA-15,Private,Technical college,44,2299,48.38,33.53,High,Low
SCH558,Borno Model School 558,Enugu,LGA-15,Public,Senior Secondary,61,1553,58.77,85.59,High,Average
SCH559,Abia Model School 559,Ekiti,LGA-8,Private,Senior Secondary,21,235,43.77,95.32,Moderate,Average
SCH560,Ogun Model School 560,Oyo,LGA-8,Private,Primary,17,257,49.58,78.5,Low,High
SCH561,Ogun Model School 561,Enugu,LGA-20,Private,Primary,54,2324,16.96,54.37,Low,Average
SCH562,Borno Model School 562,Lagos,LGA-10,Private,Primary,38,1560,53.77,62.21,Moderate,Average
SCH563,Enugu Model School 563,Oyo,LGA-10,Public,Technical college,63,2128,28.28,64.18,Moderate,Average
SCH564,Lagos Model School 564,Lagos,LGA-6,Private,Primary,59,280,32.21,71.97,Low,High
SCH565,Kaduna Model School 565,Ekiti,LGA-10,Public,Senior Secondary,45,2469,22.22,49.3,High,Low
SCH566,Kano Model School 566,Ogun,LGA-9,Public,Junior Secondary,53,338,35.84,76.57,Low,Average
SCH567,Abuja Model School 567,Borno,LGA-15,Private,Primary,58,275,37.6,98.7,Low,Low
SCH568,Borno Model School 568,Abia,LGA-11,Public,Technical college,53,1620,16.98,69.04,Moderate,Low
SCH569,Borno Model School 569,Ogun,LGA-18,Private,Senior Secondary,23,1906,57.33,62.85,High,Low
SCH570,Rivers Model School 570,Kogi,LGA-16,Private,Technical college,43,2391,48.33,52.63,Low,Average
SCH571,Ogun Model School 571,Delta,LGA-18,Public,Senior Secondary,28,855,26.53,38.84,High,High
SCH572,Lagos Model School 572,Rivers,LGA-1,Public,Primary,54,1795,28.98,98.96,Moderate,High
SCH573,Ekiti Model School 573,Delta,LGA-7,Private,Junior Secondary,46,1565,44.08,55.65,Moderate,High
SCH574,Ekiti Model School 574,Abia,LGA-5,Public,Junior Secondary,20,1161,24.33,85.34,Moderate,Low
SCH575,Borno Model School 575,Kaduna,LGA-16,Public,Junior Secondary,65,2182,42.29,71.96,High,High
SCH576,Kaduna Model School 576,Abuja,LGA-17,Public,Primary,33,1826,54.91,46.19,Low,High
SCH577,Ogun Model School 577,Lagos,LGA-18,Private,Primary,19,1680,46.15,36.61,High,Average
SCH578,Abuja Model School 578,Lagos,LGA-5,Private,Junior Secondary,79,1570,56.36,39.72,Low,High
SCH579,Enugu Model School 579,Ekiti,LGA-17,Private,Senior Secondary,62,2174,38.24,84.8,Low,Low
SCH580,Abuja Model School 580,Abia,LGA-16,Public,Senior Secondary,80,207,33.69,90.19,High,Average
SCH581,Kaduna Model School 581,Oyo,LGA-8,Private,Senior Secondary,55,691,21.27,55.5,Low,Low
SCH582,Enugu Model School 582,Kaduna,LGA-17,Public,Technical college,51,1035,56.36,46.78,Low,Low
SCH583,Kogi Model School 583,Enugu,LGA-17,Private,Senior Secondary,41,1572,58.98,87.1,Low,Average
SCH584,Kano Model School 584,Kano,LGA-10,Private,Primary,35,2281,27.98,42.74,Low,High
SCH585,Ogun Model School 585,Kaduna,LGA-19,Private,Junior Secondary,38,1763,41.44,71.85,Moderate,High
SCH586,Abuja Model School 586,Lagos,LGA-3,Public,Junior Secondary,61,2473,37.65,84.14,High,Average
SCH587,Kogi Model School 587,Borno,LGA-9,Public,Junior Secondary,14,1010,43.48,87.52,High,Average
SCH588,Abuja Model School 588,Abuja,LGA-4,Public,Technical college,31,656,37.09,94.81,Moderate,High
SCH589,Kogi Model School 589,Kogi,LGA-16,Private,Senior Secondary,28,1827,37.9,87.42,Moderate,Low
SCH590,Ekiti Model School 590,Borno,LGA-18,Private,Technical college,56,521,19.39,33.0,Moderate,Average
SCH591,Abia Model School 591,Lagos,LGA-4,Private,Primary,65,1100,34.31,98.3,Low,High
SCH592,Kaduna Model School 592,Rivers,LGA-20,Public,Primary,69,1142,25.13,69.77,High,High
SCH593,Rivers Model School 593,Enugu,LGA-15,Private,Technical college,26,672,36.94,41.32,Moderate,Average
SCH594,Oyo Model School 594,Rivers,LGA-18,Public,Technical college,12,790,48.68,65.32,Low,Average
SCH595,Abuja Model School 595,Kogi,LGA-1,Private,Junior Secondary,74,795,54.06,38.45,High,High
SCH596,Enugu Model School 596,Delta,LGA-15,Public,Senior Secondary,18,730,35.79,91.52,High,Average
SCH597,Ekiti Model School 597,Ogun,LGA-5,Public,Primary,46,2147,56.67,56.32,Low,Low
SCH598,Enugu Model School 598,Kaduna,LGA-14,Private,Junior Secondary,39,909,18.62,95.22,High,Average
SCH599,Lagos Model School 599,Borno,LGA-15,Private,Junior Secondary,56,1000,49.58,52.32,High,Average
SCH600,Ogun Model School 600,Oyo,LGA-10,Public,Primary,46,269,22.3,84.4,Moderate,High
