school_id,school_name,state,lga,ownership,school_type,total_teachers,total_students,student_teacher_ratio,facilities_score,digital_learning_access,performance_band
SCH601,Ekiti Model School 601,Rivers,LGA-11,Private,Technical college,46,482,56.24,34.04,Moderate,Average
SCH602,Kaduna Model School 602,Kaduna,LGA-18,Private,Primary,37,1807,46.85,90.28,Low,Average
SCH603,Ogun Model School 603,Kogi,LGA-12,Private,Junior Secondary,80,560,51.79,52.83,High,High
SCH604,Borno Model School 604,Borno,LGA-19,Public,Junior Secondary,13,803,15.7,46.51,Moderate,High
SCH605,Ekiti Model School 605,Enugu,LGA-11,Private,Senior Secondary,80,2000,18.2,78.34,Low,Average
SCH606,Kaduna Model School 606,Lagos,LGA-19,Private,Technical college,13,1078,32.41,34.4,Moderate,Average
SCH607,Lagos Model School 607,Kogi,LGA-7,Public,Technical college,59,2495,39.05,43.7,Low,High
SCH608,Borno Model School 608,Kano,LGA-14,Public,Junior Secondary,21,1954,59.05,38.14,High,Low
SCH609,Abia Model School 609,Ekiti,LGA-15,Public,Primary,75,1544,55.52,49.53,High,High
SCH610,Kaduna Model School 610,Oyo,LGA-3,Private,Senior Secondary,17,887,48.76,55.78,Moderate,Low
SCH611,Kano Model School 611,Enugu,LGA-14,Public,Technical college,14,1749,25.32,51.13,High,High
SCH612,Abuja Model School 612,Enugu,LGA-5,Public,Technical college,18,908,26.9,30.4,Moderate,Low
SCH613,Kogi Model School 613,Delta,LGA-10,Private,Junior Secondary,22,2164,22.61,53.48,Moderate,Average
SCH614,Enugu Model School 614,Lagos,LGA-4,Public,Technical college,41,1291,36.39,93.67,Low,Average
SCH615,Ogun Model School 615,Kogi,LGA-14,Public,Primary,66,545,25.53,57.49,Low,High
SCH616,Enugu Model School 616,Delta,LGA-6,Public,Junior Secondary,61,1793,27.77,51.28,Moderate,High
SCH617,Abuja Model School 617,Kaduna,LGA-16,Private,Junior Secondary,54,1130,26.38,82.16,Low,Low
SCH618,Delta Model School 618,Kaduna,LGA-6,Public,Primary,47,2191,41.77,39.5,Moderate,Average
SCH619,Borno Model School 619,Lagos,LGA-3,Private,Senior Secondary,26,2464,23.51,95.6,Moderate,High
SCH620,Borno Model School 620,Kogi,LGA-5,Private,Primary,26,808,48.76,70.06,Low,Average
SCH621,Enugu Model School 621,Ekiti,LGA-18,Private,Junior Secondary,77,2304,30.92,65.36,Moderate,Low
SCH622,Ogun Model School 622,Enugu,LGA-7,Public,Technical college,72,531,41.44,65.66,Moderate,High
SCH623,Enugu Model School 623,Enugu,LGA-1,Public,Technical college,80,878,34.36,92.01,Low,High
SCH624,Kogi Model School 624,Oyo,LGA-17,Public,Technical college,17,222,50.93,58.37,Moderate,High
SCH625,Delta Model School 625,Kaduna,LGA-2,Public,Primary,54,1787,39.37,76.97,High,Average
SCH626,Ogun Model School 626,Delta,LGA-14,Public,Senior Secondary,15,1649,59.85,85.83,Moderate,Average
SCH627,Kano Model School 627,Ogun,LGA-15,Public,Senior Secondary,11,1534,29.65,59.74,High,Average
SCH628,Kaduna Model School 628,Borno,LGA-17,Public,Junior Secondary,29,2338,51.06,91.03,Low,Average
SCH629,Rivers Model School 629,Kano,LGA-14,Public,Primary,18,1017,24.12,46.06,Moderate,Average
SCH630,Ekiti Model School 630,Kano,LGA-18,Public,Primary,74,499,42.47,70.18,Low,Low
SCH631,Abuja Model School 631,Ekiti,LGA-6,Private,Primary,28,1213,55.86,34.99,Moderate,Average
SCH632,Delta Model School 632,Lagos,LGA-19,Public,Technical college,42,794,50.85,72.13,Low,Average
SCH633,Oyo Model School 633,Borno,LGA-9,Private,Junior Secondary,54,2176,31.19,33.94,High,Low
SCH634,Lagos Model School 634,Oyo,LGA-18,Private,Primary,79,2356,57.04,75.54,Low,High
SCH635,Kano Model School 635,Enugu,LGA-9,Public,Primary,76,1876,36.54,57.89,Moderate,Average
SCH636,Kogi Model School 636,Ekiti,LGA-15,Public,Senior Secondary,59,825,46.43,33.95,Moderate,Average
SCH637,Kano Model School 637,Lagos,LGA-4,Private,Junior Secondary,60,2217,54.63,42.39,High,Low
SCH638,Kaduna Model School 638,Kano,LGA-13,Private,Primary,12,1235,38.07,38.47,Moderate,High
SCH639,Abuja Model School 639,Lagos,LGA-4,Private,Senior Secondary,53,582,38.35,64.92,High,Average
SCH640,Rivers Model School 640,Lagos,LGA-13,Public,Junior Secondary,48,1706,35.04,61.57,Moderate,Low
SCH641,Enugu Model School 641,Enugu,LGA-13,Public,Senior Secondary,26,2205,54.7,78.1,High,Average
SCH642,Ogun Model School 642,Kaduna,LGA-7,Private,Senior Secondary,80,781,48.45,84.5,Low,Low
SCH643,Kano Model School 643,Rivers,LGA-14,Public,Junior Secondary,48,1993,51.03,57.37,Moderate,Low
SCH644,Enugu Model School 644,Ogun,LGA-8,Private,Senior Secondary,78,2383,58.11,78.2,High,Average
SCH645,Ekiti Model School 645,Oyo,LGA-14,Private,Junior Secondary,16,1474,21.73,59.82,Low,Average
SCH646,Abuja Model School 646,Borno,LGA-13,Public,Junior Secondary,13,1922,40.48,94.08,Moderate,Average
SCH647,Kano Model School 647,Lagos,LGA-11,Public,Senior Secondary,19,299,57.01,64.68,Low,Average
SCH648,Kano Model School 648,Enugu,LGA-16,Public,Primary,29,1035,16.24,50.94,High,Low
SCH649,Abuja Model School 649,Abuja,LGA-15,Public,Senior Secondary,22,1376,54.58,35.36,Moderate,Average
SCH650,Ekiti Model School 650,Kogi,LGA-7,Public,Senior Secondary,39,401,42.41,70.73,Moderate,Average
SCH651,Enugu Model School 651,Oyo,LGA-17,Private,Technical college,31,1449,38.72,69.05,High,High
SCH652,Delta Model School 652,Rivers,LGA-14,Private,Technical college,48,2043,16.42,43.06,High,Average
SCH653,Kaduna Model School 653,Oyo,LGA-9,Public,Primary,57,1563,48.45,35.55,Low,Low
SCH654,Borno Model School 654,Oyo,LGA-16,Public,Senior Secondary,23,1549,44.29,37.53,Low,Average
SCH655,Rivers Model School 655,Abuja,LGA-6,Public,Senior Secondary,55,1505,17.81,75.07,High,Average
SCH656,Borno Model School 656,Oyo,LGA-13,Public,Senior Secondary,43,2056,36.32,62.56,Moderate,High
SCH657,Borno Model School 657,Lagos,LGA-12,Private,Primary,47,2304,46.58,96.02,Moderate,Average
SCH658,Oyo Model School 658,Enugu,LGA-17,Private,Senior Secondary,56,2345,45.66,41.89,Moderate,Average
SCH659,Rivers Model School 659,Kano,LGA-15,Private,Primary,29,1543,20.31,45.01,High,Low
SCH660,Ogun Model School 660,Abia,LGA-20,Private,Senior Secondary,46,249,17.33,40.09,Moderate,Low
SCH661,Ekiti Model School 661,Delta,LGA-2,Public,Technical college,38,979,44.67,98.68,Moderate,High
SCH662,Abuja Model School 662,Rivers,LGA-1,Public,Senior Secondary,20,2075,25.11,81.45,Low,Low
SCH663,Ogun Model School 663,Abia,LGA-14,Public,Junior Secondary,35,1801,17.53,34.39,Moderate,High
SCH664,Borno Model School 664,Kano,LGA-7,Private,Senior Secondary,56,1935,58.83,98.11,Moderate,High
SCH665,Kogi Model School 665,Ekiti,LGA-6,Public,Technical college,67,1192,59.85,99.98,Moderate,High
SCH666,Ogun Model School 666,Kogi,LGA-15,Private,Junior Secondary,21,1005,28.41,76.07,Low,Low
SCH667,Delta Model School 667,Kaduna,LGA-7,Public,Primary,12,780,18.96,95.93,Moderate,High
SCH668,Ogun Model School 668,Lagos,LGA-14,Private,Junior Secondary,59,1538,42.65,62.04,Moderate,High
SCH669,Lagos Model School 669,Abia,LGA-13,Public,Senior Secondary,70,1237,32.9,76.38,High,Average
SCH670,Abia Model School 670,Ekiti,LGA-10,Public,Primary,19,1829,52.47,92.43,Moderate,Average
SCH671,Kaduna Model School 671,Kaduna,LGA-5,Private,Senior Secondary,43,1141,19.46,88.92,Low,High
SCH672,Borno Model School 672,Kano,LGA-17,Public,Primary,38,1768,42.8,65.73,Moderate,Low
SCH673,Delta Model School 673,Ekiti,LGA-8,Public,Senior Secondary,11,2020,52.28,56.56,High,Average
SCH674,Ogun Model School 674,Kano,LGA-20,Public,Junior Secondary,39,398,36.8,76.96,High,High
SCH675,Lagos Model School 675,Ogun,LGA-12,Private,Junior Secondary,31,1570,47.12,47.45,Moderate,Average
SCH676,Kogi Model School 676,Borno,LGA-13,Public,Senior Secondary,44,1851,37.5,90.62,Low,Low
SCH677,Kaduna Model School 677,Ekiti,LGA-20,Private,Senior Secondary,14,692,28.82,45.64,Moderate,Average
SCH678,Kaduna Model School 678,Abuja,LGA-12,Public,Technical college,15,1404,48.73,85.04,High,High
SCH679,Enugu Model School 679,Enugu,LGA-8,Private,Senior Secondary,45,710,25.49,38.38,High,Low
SCH680,Kaduna Model School 680,Delta,LGA-12,Private,Technical college,77,1643,17.0,54.68,Moderate,Average
SCH681,Abuja Model School 681,Borno,LGA-14,Private,Technical college,10,2042,42.82,49.82,Low,Average
SCH682,Abia Model School 682,Ekiti,LGA-17,Private,Junior Secondary,56,730,22.9,48.71,Low,Average
SCH683,Enugu Model School 683,Abuja,LGA-19,Private,Junior Secondary,26,502,42.33,39.78,High,Average
SCH684,Kaduna Model School 684,Kogi,LGA-18,Public,Junior Secondary,60,1515,39.72,32.55,Moderate,Low
SCH685,Ekiti Model School 685,Rivers,LGA-18,Private,Junior Secondary,10,1433,35.97,30.29,High,High
SCH686,Oyo Model School 686,Enugu,LGA-20,Private,Junior Secondary,49,1039,35.03,89.09,Low,High
SCH687,Kano Model School 687,Ogun,LGA-10,Public,Technical college,41,2410,54.22,86.03,Low,High
SCH688,Enugu Model School 688,Ogun,LGA-5,Public,Primary,48,1478,32.01,82.7,Moderate,Average
SCH689,Ekiti Model School 689,Ekiti,LGA-20,Private,Technical college,47,2476,15.67,59.87,Low,High
SCH690,Delta Model School 690,Ogun,LGA-3,Private,Technical college,12,212,30.24,76.99,Moderate,Low
SCH691,Abuja Model School 691,Abia,LGA-9,Private,Senior Secondary,79,1593,23.45,73.03,High,High
SCH692,Enugu Model School 692,Delta,LGA-12,Public,Technical college,48,2230,37.03,99.48,Low,Low
SCH693,Borno Model School 693,Kaduna,LGA-5,Private,Senior Secondary,74,1522,44.54,39.24,Moderate,High
SCH694,Abuja Model School 694,Ekiti,LGA-18,Private,Senior Secondary,12,1682,16.3,43.93,Moderate,Low
SCH695,Ekiti Model School 695,Kogi,LGA-1,Public,Junior Secondary,73,2430,43.36,98.76,Moderate,Low
SCH696,Abia Model School 696,Delta,LGA-12,Public,Senior Secondary,46,1616,49.29,49.83,High,Average
SCH697,Borno Model School 697,Kano,LGA-4,Private,Senior Secondary,57,968,58.02,57.78,Low,High
SCH698,Kaduna Model School 698,Rivers,LGA-20,Private,Primary,63,1314,24.0,75.83,Moderate,Low
SCH699,Kano Model School 699,Abia,LGA-6,Public,Junior Secondary,11,819,21.73,64.84,Low,High
SCH700,Kaduna Model School 700,Kano,LGA-14,Public,Junior Secondary,40,2222,40.17,57.03,Low,High
SCH701,Kogi Model School 701,Oyo,LGA-6,Private,Primary,22,1955,59.34,69.54,Moderate,High
SCH702,Delta Model School 702,Delta,LGA-19,Private,Senior Secondary,69,524,39.52,57.91,High,Average
SCH703,Kogi Model School 703,Abuja,LGA-13,Private,Technical college,14,2302,41.11,32.15,Low,Average
SCH704,Kano Model School 704,Delta,LGA-1,Public,Junior Secondary,71,2188,48.27,97.99,Moderate,Average
SCH705,Rivers Model School 705,Ogun,LGA-14,Private,Junior Secondary,33,979,29.74,82.8,Low,Average
SCH706,Ekiti Model School 706,Enugu,LGA-1,Public,Junior Secondary,44,980,36.1,57.47,Low,Low
SCH707,Borno Model School 707,Rivers,LGA-14,Private,Junior Secondary,26,231,17.52,36.88,Moderate,Average
SCH708,Abia Model School 708,Ogun,LGA-9,Private,Primary,73,1603,38.55,45.48,Low,Low
SCH709,Kogi Model School 709,Abia,LGA-11,Private,Junior Secondary,38,1509,57.13,77.84,High,High
SCH710,Abuja Model School 710,Abia,LGA-15,Private,Primary,30,2113,30.31,93.14,Low,Low
SCH711,Oyo Model School 711,Delta,LGA-11,Public,Technical college,61,2269,51.51,36.75,Low,High
SCH712,Oyo Model School 712,Ogun,LGA-2,Private,Technical college,19,224,21.14,97.2,Moderate,High
SCH713,Enugu Model School 713,Lagos,LGA-3,Public,Technical college,79,639,32.43,64.74,Moderate,High
SCH714,Kano Model School 714,Ogun,LGA-9,Public,Primary,67,766,28.21,59.04,Moderate,Average
SCH715,Oyo Model School 715,Ekiti,LGA-11,Private,Technical college,13,671,47.79,53.73,Low,High
SCH716,Delta Model School 716,Enugu,LGA-5,Public,Technical college,18,1112,49.8,80.04,Low,Average
SCH717,Ogun Model School 717,Enugu,LGA-18,Public,Junior Secondary,21,901,29.05,43.52,Low,Average
SCH718,Abia Model School 718,Delta,LGA-2,Public,Senior Secondary,66,1089,16.22,48.94,Moderate,Low
SCH719,Oyo Model School 719,Oyo,LGA-7,Public,Technical college,73,2149,31.0,74.05,Low,Average
SCH720,Kogi Model School 720,Delta,LGA-8,Private,Senior Secondary,45,613,48.86,72.69,Moderate,Low
SCH721,Ekiti Model School 721,Enugu,LGA-12,Private,Technical college,37,2485,35.74,49.47,Low,Low
SCH722,Enugu Model School 722,Oyo,LGA-4,Private,Primary,76,1711,36.43,56.74,Moderate,Average
SCH723,Lagos Model School 723,Kano,LGA-9,Private,Technical college,56,1962,53.0,39.16,High,Average
SCH724,Borno Model School 724,Borno,LGA-13,Public,Technical college,48,1778,47.35,56.75,Low,Low
SCH725,Abia Model School 725,Ekiti,LGA-14,Private,Technical college,54,261,59.7,48.61,High,Average
SCH726,Lagos Model School 726,Kogi,LGA-19,Public,Primary,71,2139,29.73,32.13,Moderate,Average
SCH727,Kaduna Model School 727,Kano,LGA-19,Private,Technical college,13,2220,29.15,39.49,High,High
SCH728,Kaduna Model School 728,Kano,LGA-18,Private,Junior Secondary,29,1987,23.19,97.1,High,Average
SCH729,Kaduna Model School 729,Kano,LGA-13,Private,Junior Secondary,28,2060,44.69,87.12,Moderate,High
SCH730,Ekiti Model School 730,Abia,LGA-15,Public,Primary,16,610,22.29,57.11,Low,High
SCH731,Kaduna Model School 731,Abia,LGA-18,Private,Primary,64,1290,31.48,32.12,Low,High
SCH732,Lagos Model School 732,Delta,LGA-19,Private,Senior Secondary,80,817,34.63,59.51,Moderate,Average
SCH733,Ekiti Model School 733,Ekiti,LGA-13,Public,Technical college,69,2248,16.36,69.28,High,Low
SCH734,Ogun Model School 734,Borno,LGA-9,Public,Primary,27,2194,20.3,39.99,Moderate,Low
SCH735,Ogun Model School 735,Kano,LGA-10,Private,Senior Secondary,17,610,33.64,70.04,High,Low
SCH736,Delta Model School 736,Abuja,LGA-6,Private,Senior Secondary,25,517,52.67,82.44,Low,Average
SCH737,Abia Model School 737,Lagos,LGA-6,Public,Senior Secondary,64,2140,38.85,36.13,Low,Average
SCH738,Borno Model School 738,Ekiti,LGA-6,Private,Senior Secondary,29,1458,45.12,41.24,High,Low
SCH739,Oyo Model School 739,Delta,LGA-7,Private,Technical college,52,521,58.62,98.45,Low,Low
SCH740,Oyo Model School 740,Oyo,LGA-15,Public,Technical college,70,581,30.51,38.88,Moderate,Average
SCH741,Kaduna Model School 741,Enugu,LGA-17,Private,Primary,65,501,47.49,62.0,Moderate,Low
SCH742,Kogi Model School 742,Abia,LGA-18,Public,Primary,63,495,29.07,57.34,Low,High
SCH743,Kogi Model School 743,Ekiti,LGA-16,Public,Junior Secondary,24,1335,39.71,59.65,Moderate,Low
SCH744,Oyo Model School 744,Ogun,LGA-9,Private,Technical college,40,1665,24.84,59.56,Low,High
SCH745,Oyo Model School 745,Rivers,LGA-12,Public,Senior Secondary,77,2065,16.62,36.74,Moderate,High
SCH746,Enugu Model School 746,Lagos,LGA-16,Public,Technical college,33,1863,35.97,71.29,Low,Average
SCH747,Delta Model School 747,Oyo,LGA-4,Private,Primary,77,1660,32.69,72.44,High,Average
SCH748,Rivers Model School 748,Rivers,LGA-7,Private,Primary,27,1691,55.66,92.2,High,Low
SCH749,Lagos Model School 749,Kano,LGA-5,Public,Technical college,44,432,58.24,38.71,Moderate,Average
SCH750,Oyo Model School 750,Abia,LGA-9,Private,Junior Secondary,32,2137,59.24,93.42,High,Low
SCH751,Delta Model School 751,Ekiti,LGA-18,Private,Technical college,27,1336,42.96,93.81,High,Low
SCH752,Abia Model School 752,Kogi,LGA-15,Public,Junior Secondary,12,1343,50.7,66.28,High,High
SCH753,Ogun Model School 753,Rivers,LGA-18,Private,Senior Secondary,11,779,57.37,30.88,High,Average
SCH754,Delta Model School 754,Rivers,LGA-5,Private,Technical college,61,2418,29.44,82.63,Moderate,Low
SCH755,Lagos Model School 755,Enugu,LGA-16,Public,Senior Secondary,63,409,15.36,86.29,Moderate,Low
SCH756,Abuja Model School 756,Kogi,LGA-15,Private,Technical college,14,762,32.62,71.64,Low,Low
SCH757,Enugu Model School 757,Abuja,LGA-1,Public,Technical college,27,1662,38.6,34.96,High,Average
SCH758,Borno Model School 758,Rivers,LGA-4,Public,Senior Secondary,22,1292,15.81,78.9,High,Average
SCH759,Oyo Model School 759,Kaduna,LGA-10,Public,Junior Secondary,56,576,40.86,52.22,Moderate,Low
SCH760,Lagos Model School 760,Kano,LGA-5,Private,Primary,62,292,22.86,71.03,High,Low
SCH761,Rivers Model School 761,Kano,LGA-6,Private,Senior Secondary,67,708,15.68,56.3,Moderate,Low
SCH762,Abuja Model School 762,Rivers,LGA-12,Private,Primary,18,1355,21.06,51.92,Low,Low
SCH763,Ekiti Model School 763,Delta,LGA-2,Private,Technical college,11,251,47.12,74.8,High,Low
SCH764,Abuja Model School 764,Abia,LGA-17,Private,Junior Secondary,11,1361,52.75,30.14,Low,Average
SCH765,Kaduna Model School 765,Kano,LGA-14,Public,Technical college,14,497,40.86,73.9,Moderate,High
SCH766,Oyo Model School 766,Kogi,LGA-14,Private,Technical college,50,2136,19.95,80.32,Low,Average
SCH767,Abia Model School 767,Abia,LGA-20,Private,Technical college,78,1784,18.21,89.11,Moderate,High
SCH768,Kogi Model School 768,Abia,LGA-7,Public,Senior Secondary,31,311,17.48,40.83,High,Low
SCH769,Kaduna Model School 769,Abuja,LGA-11,Private,Technical college,48,2174,20.03,31.4,High,Average
SCH770,Kogi Model School 770,Lagos,LGA-20,Private,Primary,57,2092,48.24,32.03,High,Average
SCH771,Abia Model School 771,Abuja,LGA-13,Public,Technical college,50,587,27.38,47.63,High,Low
SCH772,Abuja Model School 772,Kaduna,LGA-10,Private,Junior Secondary,16,604,39.12,45.92,High,Low
SCH773,Enugu Model School 773,Kogi,LGA-5,Private,Junior Secondary,29,1948,49.64,82.21,Moderate,Low
SCH774,Rivers Model School 774,Kaduna,LGA-3,Public,Primary,14,1185,23.83,88.26,High,Average
SCH775,Ogun Model School 775,Rivers,LGA-11,Private,Primary,70,946,57.54,59.33,High,High
SCH776,Ogun Model School 776,Ekiti,LGA-1,Private,Junior Secondary,74,317,55.7,81.43,Moderate,Low
SCH777,Rivers Model School 777,Delta,LGA-8,Public,Primary,61,1601,39.46,69.24,Moderate,Low
SCH778,Rivers Model School 778,Borno,LGA-16,Private,Senior Secondary,62,1267,32.27,86.33,Moderate,High
SCH779,Lagos Model School 779,Abuja,LGA-13,Public,Junior Secondary,40,357,27.14,59.17,Moderate,High
SCH780,Kogi Model School 780,Ogun,LGA-20,Private,Junior Secondary,40,1596,46.79,69.98,High,High
SCH781,Borno Model School 781,Kano,LGA-3,Private,Senior Secondary,26,1120,36.47,56.26,High,Low
SCH782,Rivers Model School 782,Rivers,LGA-16,Public,Technical college,12,2407,32.33,74.24,Moderate,Low
SCH783,Rivers Model School 783,Borno,LGA-2,Public,Technical college,66,624,35.92,45.95,Moderate,Average
SCH784,Abia Model School 784,Enugu,LGA-10,Public,Technical college,78,516,31.31,42.77,Moderate,Average
SCH785,Abuja Model School 785,Kogi,LGA-18,Private,Technical college,26,699,23.99,54.62,High,High
SCH786,Abuja Model School 786,Borno,LGA-13,Private,Primary,59,2107,20.0,77.6,High,Average
SCH787,Kaduna Model School 787,Kano,LGA-11,Private,Primary,50,1964,58.37,36.85,High,Low
SCH788,Kogi Model School 788,Rivers,LGA-12,Private,Junior Secondary,51,1395,33.76,54.21,High,High
SCH789,Ekiti Model School 789,Oyo,LGA-12,Public,Primary,26,1677,52.12,59.51,Low,Average
SCH790,Enugu Model School 790,Abuja,LGA-8,Private,Junior Secondary,47,1193,28.34,58.01,High,Average
SCH791,Kano Model School 791,Kano,LGA-16,Public,Junior Secondary,63,1334,24.69,33.3,Moderate,Average
SCH792,Ekiti Model School 792,Enugu,LGA-14,Public,Primary,68,274,41.62,62.22,Low,Low
SCH793,Rivers Model School 793,Ekiti,LGA-12,Private,Primary,42,2228,49.25,67.52,Moderate,Low
SCH794,Rivers Model School 794,Borno,LGA-14,Private,Technical college,42,2062,21.65,30.73,High,Average
SCH795,Kano Model School 795,Ekiti,LGA-11,Public,Junior Secondary,66,2454,17.57,90.51,Low,Average
SCH796,Oyo Model School 796,Kogi,LGA-12,Private,Technical college,16,2402,32.49,96.16,Moderate,Average
SCH797,Abia Model School 797,Rivers,LGA-14,Private,Technical college,42,1903,22.07,83.64,Moderate,High
SCH798,Lagos Model School 798,Kogi,LGA-13,Private,Junior Secondary,12,897,25.44,57.23,Low,High
SCH799,Abuja Model School 799,Oyo,LGA-15,Private,Technical college,59,1424,31.57,69.16,Moderate,Low
